step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
180	7.9942317e-02	5.2359903e-04	1.4536774e-05	-6.0900062e-21	-2.6036354e-20	3.8727451e-23	6.7519098e-22	-6.2159774e-22
181	8.0590220e-02	5.2359903e-04	1.4485491e-05	-2.2560633e-20	-2.7320620e-20	9.9037341e-23	-8.1605195e-22	-1.3777949e-22
182	8.1238442e-02	5.2359903e-04	1.4433463e-05	2.3503322e-20	2.1886946e-21	-1.0265444e-23	5.2843820e-22	1.7865234e-22
183	8.1887002e-02	5.2359903e-04	1.4381497e-05	2.2227734e-20	-4.7138383e-21	5.3438724e-23	-6.9964567e-22	9.7399670e-23
184	8.2535923e-02	5.2359903e-04	1.4329886e-05	-7.3640166e-22	-1.7752131e-20	5.0608594e-23	2.1438035e-21	8.5448427e-22
185	8.3185222e-02	5.2359903e-04	1.4278741e-05	-9.3909946e-21	-2.3306895e-21	-1.4399344e-23	1.5360354e-21	1.3284171e-21
186	8.3834920e-02	5.2359903e-04	1.4228117e-05	3.1403369e-20	9.3862615e-21	-7.0901389e-23	7.6726584e-22	-5.5230124e-22
187	8.4485034e-02	5.2359903e-04	1.4178022e-05	2.5918419e-20	-1.6809443e-20	-1.0056661e-23	-1.8417437e-22	-1.5271854e-22
188	8.5135582e-02	5.2359903e-04	1.4128466e-05	9.4217602e-21	2.6647721e-21	3.3300688e-23	5.8866280e-22	6.3229667e-22
189	8.5786579e-02	5.2359903e-04	1.4079460e-05	-1.0530007e-20	2.0972649e-20	9.5262653e-23	1.5905678e-21	-5.2039464e-22
190	8.6438040e-02	5.2359903e-04	1.4031009e-05	3.0918614e-20	-2.4817564e-20	9.3445471e-23	2.7119559e-22	-1.3992420e-22
191	8.7089980e-02	5.2359903e-04	1.3983401e-05	-1.7041762e-20	-4.5268783e-21	4.4550374e-24	-2.9353021e-22	2.9547771e-22
192	8.7742398e-02	5.2359903e-04	1.3944454e-05	-9.8228960e-21	8.7027731e-21	-6.5376243e-24	-1.5391114e-21	2.5613328e-22
193	8.8394905e-02	5.2359903e-04	1.3901409e-05	-1.6965637e-20	-1.9158670e-20	-7.1065741e-24	-1.4759341e-21	-1.7937464e-21
194	8.9047523e-02	5.2359903e-04	1.3857149e-05	-1.5941301e-20	-1.9910455e-20	-4.5362364e-23	-9.5402866e-22	-1.7423965e-22
195	8.9700269e-02	5.2359903e-04	1.3812704e-05	3.3606873e-22	-1.7549264e-20	-3.3353861e-23	-2.0467481e-21	-3.3429589e-22
196	9.0353165e-02	5.2359903e-04	1.3768452e-05	-1.4247617e-20	5.0132111e-21	-6.9491440e-23	-2.2702184e-21	-4.5073540e-22
197	9.1006228e-02	5.2359903e-04	1.3724534e-05	9.7518985e-21	2.4659397e-20	-5.5427867e-23	2.0165257e-23	-1.4966664e-21
198	9.1659478e-02	5.2359903e-04	1.3680998e-05	-3.7805370e-20	-2.0072566e-20	1.8210165e-23	1.3943856e-21	3.3674500e-23
199	9.2312933e-02	5.2359903e-04	1.3637865e-05	6.8500737e-21	4.7398313e-20	-1.9473062e-23	-6.9173241e-23	1.2230549e-21
200	9.2966609e-02	5.2359903e-04	1.3595146e-05	2.2900238e-20	-3.6709642e-21	-4.2393156e-23	4.7671851e-22	-2.5186850e-22
201	9.3620524e-02	5.2359903e-04	1.3552852e-05	8.9768427e-21	8.4897211e-21	-4.3393427e-23	7.6001818e-23	-6.9898007e-22
202	9.4274695e-02	5.2359903e-04	1.3510985e-05	-2.5309024e-20	1.6293133e-20	-5.2161579e-23	-3.7601548e-22	3.8836608e-22
203	9.4929136e-02	5.2359903e-04	1.3469554e-05	9.4592237e-21	4.1628012e-20	-1.0722924e-22	8.8553768e-22	-2.3758320e-22
204	9.5583862e-02	5.2359903e-04	1.3428563e-05	-5.3949408e-20	-3.1800955e-20	-2.0904531e-23	-3.1145215e-22	-7.9633043e-22
205	9.6238889e-02	5.2359903e-04	1.3388004e-05	2.9030081e-22	4.7726085e-21	-6.5085641e-23	-1.9309343e-21	1.5503582e-22
206	9.6894228e-02	5.2359903e-04	1.3347873e-05	-1.6270651e-20	2.0722587e-20	-4.3341594e-23	1.6497300e-21	2.6592008e-22
207	9.7549895e-02	5.2359903e-04	1.3308167e-05	-2.2323839e-20	2.6589744e-21	-4.1559754e-23	9.7429514e-22	1.7945013e-21
208	9.8205900e-02	5.2359903e-04	1.3268881e-05	3.4914589e-20	1.4350563e-20	3.7468486e-23	-1.9268421e-21	4.6885455e-22
209	9.8862255e-02	5.2359903e-04	1.3230012e-05	-1.5800884e-21	2.3174367e-20	-4.0708503e-23	1.4800263e-21	-1.2301053e-21
210	9.9518971e-02	5.2359903e-04	1.3191555e-05	-1.6068702e-20	9.5176068e-21	-1.8868153e-23	-1.9845768e-21	-2.7375939e-22
211	1.0017606e-01	5.2359903e-04	1.3153509e-05	2.1679475e-20	3.2264411e-21	-3.0753291e-24	-1.7169804e-21	1.4346175e-21
212	1.0083353e-01	5.2359903e-04	1.3115865e-05	5.5295205e-21	4.3939552e-21	4.1216635e-23	1.9601714e-21	7.1315491e-22
213	1.0149139e-01	5.2359903e-04	1.3078621e-05	-1.2404443e-20	-1.1020387e-21	1.1837559e-24	-1.7875835e-21	-2.2334624e-22
214	1.0214965e-01	5.2359903e-04	1.3041769e-05	-2.0511172e-20	-3.1285435e-20	-1.2608371e-23	1.7880765e-21	4.2048751e-22
215	1.0280831e-01	5.2359903e-04	1.3005307e-05	-1.7187753e-21	4.1081920e-22	8.0849551e-24	-8.0233078e-22	2.4152882e-21
216	1.0346740e-01	5.2359903e-04	1.2969231e-05	2.4313281e-21	-6.3288318e-21	3.9645676e-23	-1.1609666e-21	8.5282078e-22
217	1.0412690e-01	5.2359903e-04	1.2933535e-05	-1.2582331e-22	2.6560947e-20	-5.4937485e-23	4.5997986e-22	3.6085456e-22
218	1.0478684e-01	5.2359903e-04	1.2898216e-05	1.5643112e-20	-4.3736026e-20	-1.6862590e-23	7.5385520e-22	-5.7882669e-22
219	1.0544721e-01	5.2359903e-04	1.2863266e-05	1.3252863e-20	8.6932472e-21	-3.6720058e-23	1.4193087e-21	5.5594972e-22
220	1.0610802e-01	5.2359903e-04	1.2828681e-05	1.7769092e-20	-2.1109129e-20	1.2714858e-23	-6.1681527e-22	-1.5138734e-22
221	1.0676929e-01	5.2359903e-04	1.2794453e-05	1.2921542e-21	2.1300033e-20	-3.9521004e-24	-5.9130055e-22	-1.4914401e-21
222	1.0743101e-01	5.2359903e-04	1.2765424e-05	3.0065067e-20	7.1841563e-21	5.2490246e-23	9.3563834e-22	-6.3560002e-22
223	1.0809294e-01	5.2359903e-04	1.2736662e-05	-2.0134491e-20	-6.2955045e-21	-6.7189976e-24	-3.6336905e-22	-1.7835899e-21
224	1.0875494e-01	5.2359903e-04	1.2705990e-05	-2.0565604e-21	4.3964007e-20	-3.3089395e-23	4.4373426e-23	2.9201659e-21
225	1.0941701e-01	5.2359903e-04	1.2674804e-05	1.2546635e-20	-1.0750202e-20	2.5822244e-23	-8.7109965e-22	1.3177428e-21
226	1.1007917e-01	5.2359903e-04	1.2643600e-05	1.6630371e-20	5.0119094e-20	3.2674881e-23	-1.5102989e-21	9.2279470e-22
227	1.1074140e-01	5.2359903e-04	1.2612561e-05	-9.8603669e-21	2.3001212e-20	-1.8049611e-23	4.1439849e-23	5.4532475e-22
228	1.1140373e-01	5.2359903e-04	1.2581753e-05	1.1115839e-20	-1.0160134e-20	-3.6201854e-23	1.8177081e-21	1.8782285e-21
229	1.1206614e-01	5.2359903e-04	1.2551205e-05	-1.3309267e-20	-1.5998099e-21	-1.4845331e-23	-1.3266422e-21	1.9935994e-22
230	1.1272864e-01	5.2359903e-04	1.2520931e-05	-1.6868213e-20	-1.7221622e-20	8.0515338e-23	-2.0554757e-21	4.1047884e-22
231	1.1339124e-01	5.2359903e-04	1.2490935e-05	5.7574224e-20	-2.7250806e-20	-1.6673072e-24	4.8046560e-23	2.5006891e-22
232	1.1405394e-01	5.2359903e-04	1.2461219e-05	-2.4123366e-21	1.6515197e-20	8.5088541e-23	-2.2378875e-21	-3.0859253e-22
233	1.1471673e-01	5.2359903e-04	1.2431785e-05	-1.3813743e-20	-6.6840184e-21	-1.7312687e-23	-5.2666326e-22	5.5461852e-22
234	1.1537963e-01	5.2359903e-04	1.2402632e-05	-3.6103008e-20	-2.7601433e-20	-4.6402768e-23	-1.0999974e-21	1.2777081e-21
235	1.1604263e-01	5.2359903e-04	1.2373760e-05	2.3104947e-20	-2.1129639e-20	-6.5458254e-23	-3.6354162e-22	1.0075479e-21
236	1.1670574e-01	5.2359903e-04	1.2345168e-05	2.1892862e-20	1.7423571e-20	2.4102473e-23	-5.3800314e-22	-4.3978995e-23
237	1.1736897e-01	5.2359903e-04	1.2316853e-05	-2.2561816e-20	-1.0380621e-20	9.2201756e-23	5.1470709e-22	-2.6925302e-21
238	1.1803230e-01	5.2359903e-04	1.2288815e-05	2.5677422e-22	1.9830385e-20	8.4908948e-23	9.3043679e-22	-1.4913662e-21
239	1.1869575e-01	5.2359903e-04	1.2261050e-05	-1.5431303e-20	-4.0397567e-21	3.1641482e-24	-2.0018332e-21	-8.9227564e-22
240	1.1935932e-01	5.2359903e-04	1.2233558e-05	4.1402576e-20	3.6862287e-20	-2.4501593e-23	-3.3925949e-22	-1.9789315e-21
241	1.2002301e-01	5.2359903e-04	1.2206336e-05	-5.4632562e-21	-2.5021485e-20	8.1441172e-23	-1.5387225e-21	-1.0249275e-21
242	1.2068682e-01	5.2359903e-04	1.2179382e-05	-2.6277351e-20	-4.1809628e-21	-2.3792081e-23	9.4167805e-22	3.0372131e-21
243	1.2135075e-01	5.2359903e-04	1.2152693e-05	9.6785344e-21	4.9126313e-21	6.1976567e-23	-2.0108558e-22	-2.5988036e-22
244	1.2201481e-01	5.2359903e-04	1.2126266e-05	2.6978649e-20	-2.3224459e-20	5.9472611e-23	1.6723851e-22	4.2127638e-22
245	1.2267900e-01	5.2359903e-04	1.2100102e-05	-6.4394716e-21	1.4690176e-20	-5.1073466e-23	-3.0584992e-22	-8.5088509e-22
246	1.2334332e-01	5.2359903e-04	1.2074196e-05	-2.8998527e-21	1.2513701e-20	1.1401708e-23	-6.6481253e-22	1.5412370e-22
247	1.2400777e-01	5.2359903e-04	1.2048544e-05	-3.5822174e-20	5.0001948e-21	-4.6323702e-24	-2.5319970e-22	3.6097782e-22
248	1.2467236e-01	5.2359903e-04	1.2023140e-05	1.3753001e-20	2.4201069e-20	4.7095937e-23	1.0353799e-22	-3.5769912e-23
249	1.2533708e-01	5.2359903e-04	1.1997983e-05	-3.4957977e-20	1.2395371e-20	-3.5398843e-23	1.3647047e-21	1.7554620e-22
250	1.2600193e-01	5.2359903e-04	1.1973070e-05	-7.0360373e-21	-3.5567540e-20	-2.1627841e-23	2.4706827e-21	9.1029228e-22
251	1.2666693e-01	5.2359903e-04	1.1948400e-05	1.5600908e-20	1.7351390e-20	-3.3086654e-23	9.2227701e-22	-9.6857328e-23
252	1.2733206e-01	5.2359903e-04	1.1923968e-05	1.9654469e-21	7.4425082e-21	1.2612572e-23	2.1839121e-22	4.2931290e-22
253	1.2799733e-01	5.2359903e-04	1.1899770e-05	-2.4578539e-20	-3.6861892e-20	3.3202336e-23	2.4573017e-22	4.1235239e-22
254	1.2866275e-01	5.2359903e-04	1.1875805e-05	3.5633242e-20	-1.6924616e-20	-5.7684362e-23	-3.3644918e-22	5.8166166e-22
255	1.2932831e-01	5.2359903e-04	1.1852070e-05	-1.5278264e-20	-5.9898603e-20	-1.1014813e-22	1.3097803e-21	-9.8607613e-25
256	1.2999402e-01	5.2359903e-04	1.1828562e-05	-9.3211805e-21	-2.8505489e-21	-5.5875928e-24	-1.6840208e-21	2.1417574e-22
257	1.3065987e-01	5.2359903e-04	1.1805278e-05	-8.5062871e-21	5.3697762e-21	4.1909567e-23	5.8792324e-22	6.6145987e-22
258	1.3132588e-01	5.2359903e-04	1.1782217e-05	-9.4608088e-21	-1.5418990e-20	-9.3743261e-24	1.0964501e-21	6.7930785e-22
259	1.3199203e-01	5.2359903e-04	1.1760267e-05	-4.0740721e-21	-1.0181828e-20	-2.1315891e-23	-2.6702942e-22	-2.4563156e-21
260	1.3265827e-01	5.2359903e-04	1.1739824e-05	2.3953712e-21	7.6441955e-21	-3.2550735e-23	-2.6881972e-22	3.5342481e-22
261	1.3332452e-01	5.2359903e-04	1.1718460e-05	-1.8603707e-20	7.6203963e-22	-5.4064188e-23	-1.4958775e-22	1.1834639e-21
262	1.3399075e-01	5.2359903e-04	1.1696884e-05	1.1566279e-20	9.1247541e-21	-6.9118425e-26	-1.4952365e-21	2.3094889e-21
263	1.3465699e-01	5.2359903e-04	1.1675348e-05	1.7162063e-20	2.0834211e-20	1.0617024e-23	1.6500505e-21	-2.1521112e-22
264	1.3532323e-01	5.2359903e-04	1.1653940e-05	-1.9776743e-21	1.8611595e-20	-1.0100594e-22	3.2932478e-22	-1.2542149e-21
265	1.3598946e-01	5.2359903e-04	1.1632693e-05	1.1346975e-20	-1.0799900e-20	1.7844337e-23	2.0749507e-21	9.6613274e-22
266	1.3665570e-01	5.2359903e-04	1.1611619e-05	2.5144941e-21	-2.2902210e-20	-1.1791557e-23	-2.1263006e-21	1.5156483e-21
267	1.3732194e-01	5.2359903e-04	1.1590725e-05	1.8087397e-20	3.3475313e-21	2.4623085e-23	9.2747856e-22	-4.1171144e-22
268	1.3798818e-01	5.2359903e-04	1.1570013e-05	-1.5151651e-20	8.7400118e-21	-5.4924567e-23	-1.0980697e-21	-9.2188258e-22
269	1.3865442e-01	5.2359903e-04	1.1549482e-05	-2.2197363e-20	5.8292877e-21	-2.0296063e-23	-7.9085771e-22	1.3401268e-21
270	1.3932067e-01	5.2359903e-04	1.1529132e-05	-2.1195509e-20	1.1159621e-20	4.5876886e-23	5.9457926e-22	1.1202564e-21
271	1.3998692e-01	5.2359903e-04	1.1508964e-05	2.1074419e-20	-1.5284180e-21	2.9154713e-24	3.5412459e-22	-1.3733575e-22
272	1.4065318e-01	5.2359903e-04	1.1488974e-05	8.5015540e-21	-2.7661802e-20	3.1416696e-23	-2.3561303e-21	3.1963658e-22
273	1.4131945e-01	5.2359903e-04	1.1469164e-05	3.9052559e-21	-2.0094654e-20	4.4967643e-23	2.9143480e-22	6.2201682e-22
274	1.4198572e-01	5.2359903e-04	1.1449533e-05	2.4825453e-20	2.2927848e-20	1.7191846e-22	4.5096651e-22	1.7961377e-22
275	1.4265200e-01	5.2359903e-04	1.1430079e-05	-3.4895262e-20	-1.7938697e-20	-1.9188193e-23	-7.2188168e-22	1.5944851e-21
276	1.4331829e-01	5.2359903e-04	1.1410798e-05	1.7548211e-21	-2.2827662e-20	-5.7342493e-23	1.4762546e-21	-4.1871258e-22
277	1.4398459e-01	5.2359903e-04	1.1391690e-05	-2.0864977e-20	-2.7215701e-22	-2.0504961e-23	-1.3221555e-21	2.2699473e-22
278	1.4465090e-01	5.2359903e-04	1.1372753e-05	3.6594863e-20	5.6916314e-22	-2.4658742e-23	2.3505590e-21	-6.3488512e-22
279	1.4531722e-01	5.2359903e-04	1.1353985e-05	-4.7126550e-21	1.1672380e-20	-7.6922026e-24	-5.6541605e-22	8.5224095e-22
280	1.4598355e-01	5.2359903e-04	1.1335387e-05	2.6670204e-20	-1.0678416e-20	-2.6292411e-25	-6.4553474e-22	-8.0269062e-22
281	1.4664990e-01	5.2359903e-04	1.1316954e-05	-9.7751699e-21	3.3633479e-20	-1.6078379e-23	1.0304742e-21	6.3518094e-22
282	1.4731626e-01	5.2359903e-04	1.1298688e-05	-2.9582284e-22	1.1927182e-20	2.9503686e-23	-1.5937455e-21	1.8274456e-22
283	1.4798263e-01	5.2359903e-04	1.1280585e-05	2.2419427e-21	2.4046058e-20	-4.7165184e-24	9.5992046e-22	2.4368406e-22
284	1.4864901e-01	5.2359903e-04	1.1262645e-05	-7.0098180e-21	3.0311980e-21	6.9123643e-23	-1.6201724e-21	-6.5140189e-22
285	1.4931541e-01	5.2359903e-04	1.1244866e-05	1.4912627e-20	1.8782177e-20	-4.3093433e-23	-6.5789761e-22	-9.2558036e-22
286	1.4998183e-01	5.2359903e-04	1.1227246e-05	-1.8981571e-20	1.7458872e-20	-7.7939178e-24	-1.9037925e-21	1.8142568e-21
287	1.5064826e-01	5.2359903e-04	1.1209785e-05	3.4266146e-20	-1.7911087e-21	2.9034125e-23	-1.2756867e-21	2.7142732e-21
288	1.5131470e-01	5.2359903e-04	1.1192479e-05	2.4888956e-20	-3.2789004e-21	5.6571761e-24	-8.3089240e-22	-5.9043774e-22
289	1.5198117e-01	5.2359903e-04	1.1175327e-05	-1.0023267e-20	3.1911001e-20	-3.6137850e-24	-5.1941560e-23	4.1479292e-22
290	1.5264765e-01	5.2359903e-04	1.1158330e-05	-3.6802506e-20	-2.0419270e-20	-6.0061567e-23	8.8650709e-22	-8.9018023e-23
291	1.5331415e-01	5.2359903e-04	1.1141485e-05	1.5905408e-20	2.1385625e-20	2.6515852e-23	7.7165388e-22	-7.0659750e-22
292	1.5398067e-01	5.2359903e-04	1.1124791e-05	-4.8372951e-21	-6.5467567e-21	-2.8014760e-23	4.8352243e-22	2.0880162e-22
293	1.5464721e-01	5.2359903e-04	1.1108246e-05	3.5798508e-20	-3.7621960e-20	-1.8632796e-23	-1.3255575e-21	6.9400038e-22
294	1.5531377e-01	5.2359903e-04	1.1091850e-05	-5.3973863e-20	9.0056361e-21	-5.1074076e-23	1.5142925e-21	-1.0971576e-21
295	1.5598035e-01	5.2359903e-04	1.1075600e-05	-5.3453215e-21	-2.1610450e-20	2.8258861e-23	-1.8374050e-21	-1.1511453e-21
296	1.5664696e-01	5.2359903e-04	1.1059496e-05	9.9917122e-21	-1.9810664e-20	-9.9667110e-24	1.4812343e-21	9.2550641e-22
297	1.5731358e-01	5.2359903e-04	1.1043535e-05	1.7874010e-20	1.3130590e-21	2.1492580e-23	-5.6610631e-22	5.3331928e-22
298	1.5798023e-01	5.2359903e-04	1.1027718e-05	-2.2921537e-20	6.9928575e-21	4.5715685e-24	9.3936077e-22	3.7086323e-22
299	1.5864690e-01	5.2359903e-04	1.1012042e-05	1.2473469e-20	1.8960272e-20	-1.3611080e-23	-1.0041460e-21	1.0275160e-21
300	1.5931360e-01	5.2359903e-04	1.0996506e-05	1.1066141e-20	-1.0169600e-20	-4.1119689e-23	-5.2387760e-22	3.1793560e-22
301	1.5998032e-01	5.2359903e-04	1.0981110e-05	-1.1891289e-20	3.1986732e-20	2.2929565e-23	-1.1287120e-21	5.8844093e-23
302	1.6064706e-01	5.2359903e-04	1.0965851e-05	1.2099943e-20	2.4309538e-20	-6.5959307e-23	1.9430137e-21	5.7512890e-22
303	1.6131383e-01	5.2359903e-04	1.0950729e-05	1.6106173e-20	1.4898427e-20	2.9513371e-23	-2.2251301e-21	-8.0421904e-22
304	1.6198063e-01	5.2359903e-04	1.0935742e-05	1.0615701e-20	2.2766920e-20	2.3438722e-23	1.0195288e-21	3.8805054e-21
305	1.6264746e-01	5.2359903e-04	1.0920889e-05	-3.1643577e-20	4.9377802e-21	5.0409364e-23	2.7391977e-21	1.3149325e-22
306	1.6331431e-01	5.2359903e-04	1.0906168e-05	1.9684841e-20	2.3055643e-20	4.0121974e-23	4.3378968e-21	1.6617848e-21
307	1.6398119e-01	5.2359903e-04	1.0891579e-05	-1.0144751e-20	9.4742195e-21	6.1713701e-23	2.8420440e-21	5.9065960e-23
308	1.6464810e-01	5.2359903e-04	1.0877119e-05	-1.8336283e-20	2.3496616e-20	-1.1646302e-23	-5.0674452e-22	3.0797623e-22
309	1.6531503e-01	5.2359903e-04	1.0862788e-05	-2.2564966e-20	1.0442165e-20	1.4061242e-22	2.6259050e-23	1.0217954e-21
310	1.6598200e-01	5.2359903e-04	1.0848586e-05	6.6236706e-21	1.8368626e-20	6.1385919e-23	5.4170092e-22	-8.4997297e-22
311	1.6664900e-01	5.2359903e-04	1.0834510e-05	1.5711348e-20	6.2193794e-21	4.0101334e-24	-1.5886673e-21	-1.9916273e-21
312	1.6731603e-01	5.2359903e-04	1.0820561e-05	-2.5965751e-20	-1.4432210e-21	-2.5787864e-23	1.5937455e-22	-6.7452538e-22
313	1.6798309e-01	5.2359903e-04	1.0806736e-05	-5.6364112e-22	-2.1817920e-20	1.7441272e-23	4.9811636e-22	1.8027444e-21
314	1.6865018e-01	5.2359903e-04	1.0793035e-05	-3.8588314e-20	-6.6264316e-21	-1.1700835e-23	7.7621448e-22	-1.5957670e-21
315	1.6931731e-01	5.2359903e-04	1.0779456e-05	3.7815231e-20	-2.5839139e-21	-2.4389327e-23	-1.2355534e-22	4.4797439e-22
316	1.6998447e-01	5.2359903e-04	1.0765998e-05	1.1962287e-20	2.6604728e-20	2.7880849e-23	-5.0583240e-22	-6.4992278e-22
317	1.7065166e-01	5.2359903e-04	1.0752660e-05	8.5859621e-21	-1.8413986e-20	-3.0671725e-23	-2.4563156e-22	2.0894953e-22
318	1.7131889e-01	5.2359903e-04	1.0739441e-05	1.6529003e-20	2.4911833e-20	-2.8513962e-23	-4.9089335e-22	7.2871026e-23
319	1.7198616e-01	5.2359903e-04	1.0726339e-05	-1.5891603e-20	2.1595067e-21	-5.3783795e-23	1.4755643e-21	-1.0038995e-21
320	1.7265346e-01	5.2359903e-04	1.0713354e-05	-1.3471378e-20	-1.2555510e-20	1.1420048e-23	4.1826884e-22	1.2106550e-22
321	1.7332080e-01	5.2359903e-04	1.0700484e-05	3.0586898e-20	-1.8105935e-20	1.8547099e-24	9.0494672e-22	1.3891348e-21
322	1.7398817e-01	5.2359903e-04	1.0687729e-05	-1.3519104e-20	-3.1287407e-20	-9.0145863e-23	-4.0182602e-24	-4.5904309e-22
323	1.7465559e-01	5.2359903e-04	1.0675088e-05	4.0784109e-21	-4.4333983e-22	1.0585526e-22	-1.8402399e-21	-1.1133786e-21
324	1.7532304e-01	5.2359903e-04	1.0662559e-05	-8.7957991e-21	7.4460581e-21	-9.7941828e-23	1.7506549e-21	4.4701296e-22
325	1.7599054e-01	5.2359903e-04	1.0650142e-05	1.8037699e-20	6.4284275e-21	8.4533729e-24	-9.1495539e-22	-2.2000345e-21
326	1.7665808e-01	5.2359903e-04	1.0637836e-05	7.8613934e-21	1.9747555e-20	-7.4918929e-24	-2.0049146e-21	2.0258934e-22
327	1.7732565e-01	5.2359903e-04	1.0625639e-05	-6.5223020e-21	-6.6343202e-22	-2.7283569e-23	3.6297462e-22	-7.3041124e-22
328	1.7799327e-01	5.2359903e-04	1.0613550e-05	3.7022031e-20	1.1954793e-20	-1.4935895e-23	3.3378677e-22	-1.1838090e-21
329	1.7866094e-01	5.2359903e-04	1.0601569e-05	-4.9263575e-20	1.0034866e-20	-5.8025714e-23	1.0256764e-21	1.0501711e-22
330	1.7932865e-01	5.2359903e-04	1.0589695e-05	-6.9463147e-21	-6.2438341e-21	4.2823804e-23	-1.3172991e-21	1.4791142e-25
331	1.7999640e-01	5.2359903e-04	1.0577926e-05	2.9512470e-20	-3.2611510e-21	4.1039574e-23	-8.6930007e-22	3.4483082e-22
332	1.8066420e-01	5.2359903e-04	1.0566262e-05	2.2587454e-20	-1.0656328e-20	-9.0321368e-23	1.9578542e-22	-5.8346125e-22
333	1.8133205e-01	5.2359903e-04	1.0554702e-05	-3.3561298e-20	7.3513948e-21	-3.7623897e-23	1.3445641e-21	-1.4816287e-21
334	1.8199995e-01	5.2359903e-04	1.0543246e-05	-6.6252483e-21	-7.6109300e-21	1.7009211e-25	2.2516555e-21	-1.2249531e-22
335	1.8266789e-01	5.2359903e-04	1.0531892e-05	6.1140664e-21	3.1163950e-21	2.2156800e-23	1.8460824e-21	-1.9634255e-21
336	1.8333588e-01	5.2359903e-04	1.0520639e-05	2.2629658e-20	6.5081025e-22	-5.8420935e-23	8.7292390e-22	-1.7445412e-21
337	1.8400393e-01	5.2359903e-04	1.0509487e-05	-6.9021385e-21	-2.9267923e-20	4.4262709e-23	-8.0675819e-22	3.6977855e-24
338	1.8467202e-01	5.2359903e-04	1.0498436e-05	-1.4435366e-20	-3.3191075e-21	9.8783274e-23	-9.8473415e-23	1.5194940e-21
339	1.8534017e-01	5.2359903e-04	1.0487483e-05	5.1133964e-21	-6.0722568e-21	-4.3497782e-23	-7.5742973e-22	-1.3739492e-21
340	1.8600837e-01	5.2359903e-04	1.0476629e-05	-6.3590078e-21	1.7998650e-20	-5.3741967e-23	-1.2748732e-21	-1.0740834e-21
341	1.8667662e-01	5.2359903e-04	1.0465873e-05	5.0852341e-20	1.5677427e-20	9.1877343e-24	8.9252216e-22	-4.3064410e-22
342	1.8734493e-01	5.2359903e-04	1.0455214e-05	-3.3086010e-20	2.2340541e-21	6.3361856e-23	-1.3361825e-21	5.2755073e-23
343	1.8801329e-01	5.2359903e-04	1.0444651e-05	7.6125077e-23	-2.1713396e-20	-9.7191606e-24	1.4267536e-21	2.0202481e-21
344	1.8868170e-01	5.2359903e-04	1.0434184e-05	-2.5942874e-20	-8.4013686e-22	-2.6556011e-25	8.2571550e-22	4.7499287e-22
345	1.8935018e-01	5.2359903e-04	1.0423813e-05	-5.4364349e-21	1.9933332e-20	1.7747019e-23	-4.4511477e-22	-1.0160528e-21
346	1.9001870e-01	5.2359903e-04	1.0413535e-05	-1.6824225e-20	1.9346805e-20	-2.2594091e-23	4.1453619e-23	-1.5836229e-21
347	1.9068729e-01	5.2359903e-04	1.0403351e-05	-1.4006225e-21	2.4117844e-20	-4.8086605e-23	1.2530562e-21	9.5550777e-22
348	1.9135593e-01	5.2359903e-04	1.0393260e-05	5.0091879e-20	5.8478259e-21	-1.1996133e-23	-1.2105071e-21	2.2873268e-21
349	1.9202463e-01	5.2359903e-04	1.0383262e-05	-1.3689498e-20	1.4960353e-20	-1.9682086e-23	9.5328910e-22	5.1719693e-23
350	1.9269338e-01	5.2359903e-04	1.0373355e-05	1.9810269e-20	6.2493561e-21	-8.5738591e-23	1.0858917e-21	5.4480706e-24
351	1.9336220e-01	5.2359903e-04	1.0363539e-05	-6.5932994e-21	2.0647645e-20	9.0830663e-26	-1.4061199e-21	9.6265682e-23
352	1.9403107e-01	5.2359903e-04	1.0353813e-05	1.2717227e-20	1.9542952e-20	2.3967918e-23	1.9524201e-21	9.4500606e-22
353	1.9470000e-01	5.2359903e-04	1.0344177e-05	1.0468184e-21	-1.8811572e-20	-3.3568318e-23	-1.4704614e-21	7.5060115e-22
354	1.9536899e-01	5.2359903e-04	1.0334630e-05	-8.7425510e-21	-4.2701041e-21	-1.3130051e-22	-1.1469791e-21	2.6165530e-22
355	1.9603804e-01	5.2359903e-04	1.0325170e-05	2.6872766e-20	-4.2409438e-21	1.6572962e-23	-5.0254713e-22	1.9190604e-22
356	1.9670715e-01	5.2359903e-04	1.0315798e-05	2.7444471e-20	-8.2309747e-21	2.5082262e-23	6.3476186e-22	-1.0558410e-22
357	1.9737632e-01	5.2359903e-04	1.0306512e-05	-1.8145379e-20	-1.4078776e-20	-1.7784636e-23	1.1650999e-21	2.4952657e-22
358	1.9804555e-01	5.2359903e-04	1.0297311e-05	5.4522121e-21	-2.8004562e-22	-1.3622885e-23	-6.5021860e-22	1.6028668e-21
359	1.9871483e-01	5.2359903e-04	1.0288195e-05	-2.7385701e-20	3.4850692e-20	8.4524252e-25	7.5782416e-22	4.8855142e-22
360	1.9938418e-01	5.2359903e-04	1.0279163e-05	5.9566887e-21	-2.0273725e-22	-5.7215930e-24	-7.9319964e-22	-2.2846644e-21
361	2.0005359e-01	5.2359903e-04	1.0270216e-05	-5.2889179e-21	-2.9003260e-20	-9.3037395e-24	7.5321425e-22	7.8957581e-22
