step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
14833	2.2555038e+01	6.5442513e-05	2.8639492e-05	-4.0642114e-21	-6.9419760e-21	1.6679445e-24	2.9030081e-22	-8.8352421e-23
14834	2.2556564e+01	6.5442513e-05	2.8639492e-05	1.6408307e-21	1.0147907e-20	-5.0999657e-25	-2.0510384e-22	5.9953429e-23
14835	2.2558090e+01	6.5442513e-05	2.8639492e-05	2.7263033e-21	3.1302001e-21	-7.5273426e-25	2.8714537e-22	-1.4167942e-21
14836	2.2559615e+01	6.5442513e-05	2.8639492e-05	-5.7050421e-21	3.5340969e-22	-1.7171221e-24	-5.7744618e-22	-9.4663309e-23
14837	2.2561141e+01	6.5442513e-05	2.8639492e-05	6.8157582e-22	7.1691679e-21	-2.1195085e-25	2.1457017e-22	-1.5777218e-23
14838	2.2562667e+01	6.5442513e-05	2.8639492e-05	1.8680226e-21	-2.3476501e-21	-1.1248727e-25	9.4663309e-23	-6.6264316e-23
14839	2.2564193e+01	6.5442513e-05	2.8639492e-05	3.8875065e-21	1.7670484e-22	-1.2193390e-25	3.9758590e-22	-1.4199496e-22
14840	2.2565719e+01	6.5442513e-05	2.8639492e-05	-4.3166469e-21	3.8622630e-21	-3.1137665e-25	-1.5146129e-22	-3.1554436e-24
14841	2.2567245e+01	6.5442513e-05	2.8639492e-05	9.5168180e-21	-1.3126645e-21	1.1797288e-24	-5.9953429e-23	-3.7865323e-23
14842	2.2568771e+01	6.5442513e-05	2.8639492e-05	-3.4078791e-21	2.8272775e-21	-2.1546445e-25	-1.4199496e-22	3.1554436e-24
14843	2.2570297e+01	6.5442513e-05	2.8639492e-05	-2.2719194e-21	7.5730647e-22	3.5752573e-25	-1.0412964e-22	2.5243549e-23
14844	2.2571822e+01	6.5442513e-05	2.8639492e-05	1.8175355e-21	2.0699710e-21	5.1084400e-25	4.1020767e-22	3.1554436e-24
14845	2.2573348e+01	6.5442513e-05	2.8639492e-05	-3.4836098e-21	1.4641258e-21	6.1394447e-26	2.1772561e-22	1.3883952e-22
14846	2.2574874e+01	6.5442513e-05	2.8639492e-05	2.0194839e-21	5.1749275e-21	7.5566147e-25	2.6821271e-22	-5.6797985e-23
14847	2.2576400e+01	6.5442513e-05	2.8639492e-05	2.4738678e-21	7.4468469e-21	-3.1955165e-25	-5.6797985e-22	4.7647199e-22
14848	2.2577926e+01	6.5442513e-05	2.8639492e-05	-4.5438388e-22	2.1204581e-21	-1.1903855e-24	2.9345626e-22	-9.4663309e-24
14849	2.2579452e+01	6.5442513e-05	2.8639492e-05	2.8525210e-21	7.7245260e-21	-1.5624874e-25	-5.3642542e-23	-9.4663309e-23
14850	2.2580978e+01	6.5442513e-05	2.8639492e-05	1.7670484e-21	2.0194839e-21	-2.8430110e-25	2.6190182e-22	-2.8398993e-23
14851	2.2582504e+01	6.5442513e-05	2.8639492e-05	-4.8215179e-21	-3.8370194e-21	-1.7446246e-24	8.8352421e-23	-3.7865323e-23
14852	2.2584029e+01	6.5442513e-05	2.8639492e-05	3.1806872e-21	-4.6448130e-21	1.1019987e-25	1.3252863e-22	1.2621774e-23
14853	2.2585555e+01	6.5442513e-05	2.8639492e-05	3.4331227e-21	4.3418904e-21	-5.2228838e-25	1.8617117e-22	-9.4663309e-24
14854	2.2587081e+01	6.5442513e-05	2.8639492e-05	4.6448130e-21	4.5690824e-21	-1.6094199e-25	-2.6505726e-22	7.8886091e-23
14855	2.2588607e+01	6.5442513e-05	2.8639492e-05	2.1457017e-21	-3.7865323e-21	-1.0506560e-24	-1.8932662e-23	2.3981372e-22
14856	2.2590133e+01	6.5442513e-05	2.8639492e-05	-7.2701421e-21	7.5730647e-22	-5.4318145e-25	2.5243549e-22	9.4663309e-23
14857	2.2591659e+01	6.5442513e-05	2.8639492e-05	4.0137243e-21	-1.5903436e-21	6.5526833e-26	2.8083448e-22	3.5025424e-22
14858	2.2593185e+01	6.5442513e-05	2.8639492e-05	-3.6855581e-21	3.0544694e-21	-1.1542184e-25	-1.0728508e-22	3.1554436e-23
14859	2.2594711e+01	6.5442513e-05	2.8639492e-05	1.7165613e-21	1.5146129e-21	-1.8589857e-25	-3.1869981e-22	3.1554436e-24
14860	2.2596236e+01	6.5442513e-05	2.8639492e-05	5.0487098e-22	-5.2254146e-21	4.3475090e-25	-2.6821271e-22	-9.4663309e-24
14861	2.2597762e+01	6.5442513e-05	2.8639492e-05	3.7865323e-22	-1.0097420e-22	1.5470755e-24	-2.5874638e-22	-8.2041534e-23
14862	2.2599288e+01	6.5442513e-05	2.8639492e-05	3.2816614e-22	4.4428646e-21	2.9907964e-25	-2.7136815e-22	1.1675141e-22
14863	2.2600814e+01	6.5442513e-05	2.8639492e-05	-3.0292259e-22	-7.8255002e-22	1.2533852e-24	-1.6092762e-22	2.5243549e-23
14864	2.2602340e+01	6.5442513e-05	2.8639492e-05	-4.7457872e-21	-3.0797130e-21	4.6757489e-25	-5.0487098e-23	-7.5730647e-23
14865	2.2603866e+01	6.5442513e-05	2.8639492e-05	-8.3303712e-22	7.2448986e-21	-3.8460428e-25	-4.4491755e-22	7.8886091e-23
14866	2.2605392e+01	6.5442513e-05	2.8639492e-05	3.4078791e-21	-4.4176211e-21	1.3243712e-25	0.0000000e+00	1.2306230e-22
14867	2.2606918e+01	6.5442513e-05	2.8639492e-05	-1.1359597e-21	1.0349855e-21	1.2411915e-24	-2.9124745e-21	-1.0412964e-22
14868	2.2608444e+01	6.5442513e-05	2.8639492e-05	2.5243549e-23	9.8449841e-22	1.0188915e-24	2.3981372e-22	3.1554436e-23
14869	2.2609969e+01	6.5442513e-05	2.8639492e-05	1.5651000e-21	3.9884807e-21	-7.3045620e-26	2.2088105e-23	-5.3642542e-23
14870	2.2611495e+01	6.5442513e-05	2.8639492e-05	3.1554436e-21	-2.9282517e-21	-2.5981709e-25	-1.9879295e-22	-7.8886091e-23
14871	2.2613021e+01	6.5442513e-05	2.8639492e-05	1.5903436e-21	9.1886518e-21	2.7553065e-25	-1.4830585e-22	2.8398993e-23
14872	2.2614547e+01	6.5442513e-05	2.8639492e-05	-5.5535808e-22	-1.7418049e-21	1.8620715e-24	-1.1990686e-22	-2.8398993e-23
14873	2.2616073e+01	6.5442513e-05	2.8639492e-05	-4.0894549e-21	-1.0349855e-21	1.2379648e-25	-2.0510384e-22	-7.2575203e-23
14874	2.2617599e+01	6.5442513e-05	2.8639492e-05	-3.1302001e-21	3.8117759e-21	4.6338047e-25	2.2403650e-22	-1.3252863e-22
14875	2.2619125e+01	6.5442513e-05	2.8639492e-05	5.8060163e-21	1.0274124e-20	4.8283494e-25	1.8932662e-22	8.8352421e-23
14876	2.2620651e+01	6.5442513e-05	2.8639492e-05	-8.3303712e-22	1.0097420e-21	-5.7672603e-25	1.8932662e-23	-4.7331654e-23
14877	2.2622176e+01	6.5442513e-05	2.8639492e-05	-7.0681937e-22	-2.2214323e-21	-8.7425726e-26	-5.6797985e-22	8.8352421e-23
14878	2.2623702e+01	6.5442513e-05	2.8639492e-05	3.6603146e-21	3.4331227e-21	5.7097261e-25	-4.9224920e-22	6.6264316e-23
14879	2.2625228e+01	6.5442513e-05	2.8639492e-05	-3.0292259e-21	7.0681937e-22	-6.5296266e-25	3.6918690e-22	5.0487098e-23
14880	2.2626754e+01	6.5442513e-05	2.8639492e-05	-1.5398565e-21	2.6000855e-21	-8.2322942e-25	2.0510384e-22	-1.1044053e-22
14881	2.2628280e+01	6.5442513e-05	2.8639492e-05	4.5690824e-21	3.9379936e-21	1.1528197e-24	-3.9127501e-22	9.7818752e-23
14882	2.2629806e+01	6.5442513e-05	2.8639492e-05	-2.4738678e-21	-1.7165613e-21	5.0393903e-26	-3.3447702e-22	1.5777218e-23
14883	2.2631332e+01	6.5442513e-05	2.8639492e-05	-6.6642969e-21	-2.4486242e-21	-1.3694739e-24	-1.5146129e-22	-1.5777218e-23
14884	2.2632858e+01	6.5442513e-05	2.8639492e-05	9.6935228e-21	2.5243549e-23	-3.9449598e-25	3.8496412e-22	4.1020767e-23
14885	2.2634383e+01	6.5442513e-05	2.8639492e-05	-3.7865323e-21	-3.2816614e-22	3.1030927e-25	-2.2403650e-22	2.5243549e-23
14886	2.2635909e+01	6.5442513e-05	2.8639492e-05	4.7962743e-22	1.9185097e-21	6.1268207e-25	-4.2914033e-22	-9.1507865e-23
14887	2.2637435e+01	6.5442513e-05	2.8639492e-05	4.7205437e-21	7.3963598e-21	-1.0301080e-24	2.3350283e-22	-1.1359597e-22
14888	2.2638961e+01	6.5442513e-05	2.8639492e-05	7.0681937e-22	-3.6855581e-21	-4.1886670e-25	-1.5777218e-23	6.6264316e-23
14889	2.2640487e+01	6.5442513e-05	2.8639492e-05	-5.0739533e-21	-4.7962743e-22	-9.1595495e-25	-1.0097420e-22	1.0728508e-22
14890	2.2642013e+01	6.5442513e-05	2.8639492e-05	1.6660742e-21	7.8255002e-22	-1.3169802e-24	-2.7767904e-22	6.9419760e-23
14891	2.2643539e+01	6.5442513e-05	2.8639492e-05	4.7962743e-21	-2.2971630e-21	2.0407106e-25	1.9879295e-22	-3.1554436e-24
14892	2.2645065e+01	6.5442513e-05	2.8639492e-05	-1.9437533e-21	-1.0122663e-20	-3.6067845e-25	6.3108872e-24	-3.1554436e-24
14893	2.2646590e+01	6.5442513e-05	2.8639492e-05	-5.0234662e-21	4.3671340e-21	2.5588524e-25	5.6797985e-23	5.9953429e-23
14894	2.2648116e+01	6.5442513e-05	2.8639492e-05	2.3476501e-21	1.0829483e-20	2.9962319e-25	-9.5294397e-22	-5.2064820e-22
14895	2.2649642e+01	6.5442513e-05	2.8639492e-05	-5.5535808e-22	6.8157582e-22	-1.0092644e-24	1.1675141e-22	9.7818752e-23
14896	2.2651168e+01	6.5442513e-05	2.8639492e-05	-1.0602291e-21	-2.5243549e-21	4.4324801e-26	-9.4663309e-24	0.0000000e+00
14897	2.2652694e+01	6.5442513e-05	2.8639492e-05	1.6155871e-21	-1.8175355e-21	7.2390051e-25	3.1554436e-22	-4.1020767e-23
14898	2.2654220e+01	6.5442513e-05	2.8639492e-05	-2.5243549e-21	2.0194839e-21	-1.9955417e-24	-1.8301573e-22	3.1554436e-24
14899	2.2655746e+01	6.5442513e-05	2.8639492e-05	-1.0097420e-21	8.7342679e-21	-5.1642203e-25	1.9879295e-22	5.9953429e-23
14900	2.2657272e+01	6.5442513e-05	2.8639492e-05	-4.6448130e-21	-2.3224065e-21	-4.3902231e-27	-4.5753933e-22	1.4199496e-22
14901	2.2658798e+01	6.5442513e-05	2.8639492e-05	3.3069049e-21	-2.2466759e-21	-4.2850346e-25	-7.5730647e-23	9.7818752e-23
14902	2.2660323e+01	6.5442513e-05	2.8639492e-05	-3.2564178e-21	-7.5730647e-22	2.1309310e-24	3.3447702e-22	-5.3642542e-23
14903	2.2661849e+01	6.5442513e-05	2.8639492e-05	6.8157582e-22	7.5225776e-21	-1.2583164e-24	3.7865323e-23	6.3108872e-23
14904	2.2663375e+01	6.5442513e-05	2.8639492e-05	-9.0876776e-22	6.9672195e-21	6.9850701e-25	3.7865323e-23	-5.9953429e-23
14905	2.2664901e+01	6.5442513e-05	2.8639492e-05	-3.5845840e-21	-1.1738250e-20	1.0748448e-24	2.2719194e-22	9.1507865e-23
14906	2.2666427e+01	6.5442513e-05	2.8639492e-05	-2.6505726e-21	-8.9109728e-21	2.8859424e-25	3.4709880e-22	2.5243549e-22
14907	2.2667953e+01	6.5442513e-05	2.8639492e-05	4.6700566e-21	-1.4388823e-21	-5.6299849e-25	1.4515041e-22	-7.5730647e-23
14908	2.2669479e+01	6.5442513e-05	2.8639492e-05	5.1496840e-21	2.5243549e-22	-5.2134383e-25	2.9345626e-22	-1.2621774e-22
14909	2.2671005e+01	6.5442513e-05	2.8639492e-05	-2.0699710e-21	-4.0389678e-21	-5.6677561e-26	-3.5025424e-22	-1.5777218e-23
14910	2.2672530e+01	6.5442513e-05	2.8639492e-05	1.4893694e-21	-1.7165613e-21	-1.2386024e-24	1.8301573e-22	-3.7865323e-23
14911	2.2674056e+01	6.5442513e-05	2.8639492e-05	-1.1359597e-21	6.3108872e-22	1.3212420e-24	4.1967400e-22	-6.3108872e-23
14912	2.2675582e+01	6.5442513e-05	2.8639492e-05	5.3768759e-21	-7.8002566e-21	-1.6340141e-24	8.2041534e-23	1.8932662e-23
14913	2.2677108e+01	6.5442513e-05	2.8639492e-05	6.3108872e-22	-3.5845840e-21	-1.7029669e-24	-2.6505726e-22	9.7818752e-23
14914	2.2678634e+01	6.5442513e-05	2.8639492e-05	-1.0400342e-20	1.4893694e-21	-4.5955137e-25	3.7865323e-23	-2.8398993e-23
14915	2.2680160e+01	6.5442513e-05	2.8639492e-05	2.4486242e-21	-7.5730647e-23	-1.5686252e-24	-5.0487098e-23	-3.1554436e-24
14916	2.2681686e+01	6.5442513e-05	2.8639492e-05	3.0292259e-22	-7.5730647e-23	-1.9259198e-24	1.1044053e-22	1.5461674e-22
14917	2.2683212e+01	6.5442513e-05	2.8639492e-05	1.7670484e-22	4.4933517e-21	4.8430822e-25	1.4515041e-22	-4.1020767e-23
14918	2.2684737e+01	6.5442513e-05	2.8639492e-05	-2.0447275e-21	5.1749275e-21	-1.0152903e-24	3.7865323e-23	1.8932662e-23
14919	2.2686263e+01	6.5442513e-05	2.8639492e-05	8.4818325e-21	5.3263888e-21	-1.5860591e-24	-2.8398993e-23	5.6797985e-23
14920	2.2687789e+01	6.5442513e-05	2.8639492e-05	9.0876776e-22	3.0544694e-21	-1.7332111e-24	1.1990686e-22	1.2842656e-21
14921	2.2689315e+01	6.5442513e-05	2.8639492e-05	-4.5943259e-21	1.9185097e-21	-7.2790436e-25	-5.3642542e-23	2.2088105e-23
14922	2.2690841e+01	6.5442513e-05	2.8639492e-05	6.3108872e-22	-9.2391389e-21	7.4074577e-25	-3.2501069e-22	3.7865323e-23
14923	2.2692367e+01	6.5442513e-05	2.8639492e-05	3.4331227e-21	-6.3108872e-22	-1.7788974e-24	-4.4176211e-23	-8.2041534e-23
14924	2.2693893e+01	6.5442513e-05	2.8639492e-05	-1.4893694e-21	-3.5088533e-21	9.0612809e-25	-1.8617117e-22	1.0728508e-22
14925	2.2695419e+01	6.5442513e-05	2.8639492e-05	2.8272775e-21	-6.3613743e-21	-1.7851638e-24	1.9879295e-22	-3.1554436e-23
14926	2.2696944e+01	6.5442513e-05	2.8639492e-05	-1.0097420e-21	-1.3404325e-20	-6.6321498e-25	2.1141472e-22	-9.4663309e-24
14927	2.2698470e+01	6.5442513e-05	2.8639492e-05	-3.4583662e-21	2.3224065e-21	-8.1128329e-25	1.2937319e-22	-9.7818752e-23
14928	2.2699996e+01	6.5442513e-05	2.8639492e-05	4.2914033e-21	9.1381647e-21	-5.3376294e-26	2.1772561e-22	6.3108872e-23
14929	2.2701522e+01	6.5442513e-05	2.8639492e-05	-1.6660742e-21	1.4641258e-21	1.1064254e-25	1.8301573e-22	-6.6264316e-23
14930	2.2703048e+01	6.5442513e-05	2.8639492e-05	-3.6603146e-21	-4.7710308e-21	8.0123586e-25	-1.6408307e-22	6.3108872e-24
14931	2.2704574e+01	6.5442513e-05	2.8639492e-05	6.5128356e-21	-6.9924631e-21	4.8331756e-26	1.7354940e-22	-3.4709880e-23
14932	2.2706100e+01	6.5442513e-05	2.8639492e-05	1.5651000e-21	1.4136387e-21	-6.4430558e-26	-6.3108872e-23	-1.5777218e-23
14933	2.2707626e+01	6.5442513e-05	2.8639492e-05	-1.2621774e-22	-7.6235518e-21	-4.5890304e-25	4.0705223e-22	-8.2041534e-23
14934	2.2709152e+01	6.5442513e-05	2.8639492e-05	-3.8622630e-21	4.5438388e-22	-1.3069662e-25	2.1772561e-22	-9.4663309e-24
14935	2.2710677e+01	6.5442513e-05	2.8639492e-05	-5.2001711e-21	-4.4176211e-21	-1.6478992e-24	-9.7818752e-23	8.8352421e-23
14936	2.2712203e+01	6.5442513e-05	2.8639492e-05	6.0332082e-21	3.4331227e-21	1.0529545e-24	2.5559093e-22	7.8886091e-23
14937	2.2713729e+01	6.5442513e-05	2.8639492e-05	-5.0234662e-21	1.1612033e-21	7.2653058e-26	-1.2937319e-22	3.4709880e-23
14938	2.2715255e+01	6.5442513e-05	2.8639492e-05	4.6195695e-21	8.0274486e-21	7.5166373e-25	2.0194839e-22	1.3252863e-22
14939	2.2716781e+01	6.5442513e-05	2.8639492e-05	-4.1146985e-21	-1.2116904e-21	9.4953063e-25	-1.5777218e-22	2.2088105e-23
14940	2.2718307e+01	6.5442513e-05	2.8639492e-05	-1.7165613e-21	-2.8777646e-21	-6.7244212e-25	9.1507865e-23	-1.8932662e-23
14941	2.2719833e+01	6.5442513e-05	2.8639492e-05	1.5146129e-22	2.7010597e-21	-1.9608057e-24	2.1457017e-22	1.1044053e-22
14942	2.2721359e+01	6.5442513e-05	2.8639492e-05	1.0097420e-21	3.8875065e-21	-4.7695025e-25	3.8180868e-22	2.2088105e-23
14943	2.2722884e+01	6.5442513e-05	2.8639492e-05	3.5340969e-21	5.5535808e-21	3.7186667e-25	-3.1238892e-22	-1.5777218e-23
14944	2.2724410e+01	6.5442513e-05	2.8639492e-05	1.7922920e-21	-7.0681937e-22	-7.6059502e-25	4.7331654e-23	2.5243549e-23
14945	2.2725936e+01	6.5442513e-05	2.8639492e-05	-7.4720905e-21	-4.3671340e-21	-4.2799039e-25	6.9104215e-22	5.0487098e-23
14946	2.2727462e+01	6.5442513e-05	2.8639492e-05	-4.2914033e-22	2.5243549e-22	-5.1061396e-25	1.1359597e-22	-6.6264316e-23
14947	2.2728988e+01	6.5442513e-05	2.8639492e-05	-3.5340969e-22	-4.8467614e-21	2.6550141e-25	1.7670484e-22	6.3108872e-23
14948	2.2730514e+01	6.5442513e-05	2.8639492e-05	2.1709452e-21	8.6080502e-21	-2.4366183e-24	-2.9030081e-22	-2.2088105e-23
14949	2.2732040e+01	6.5442513e-05	2.8639492e-05	-3.5593404e-21	4.0389678e-22	-8.3159633e-25	-5.0487098e-23	-3.7865323e-23
14950	2.2733566e+01	6.5442513e-05	2.8639492e-05	4.4933517e-21	-2.5243549e-22	1.4598041e-24	1.1990686e-22	-3.1554436e-23
14951	2.2735091e+01	6.5442513e-05	2.8639492e-05	5.0487098e-22	-7.3206292e-22	2.4890912e-25	-2.5559093e-22	5.0487098e-23
14952	2.2736617e+01	6.5442513e-05	2.8639492e-05	1.7670484e-21	1.0526560e-20	-4.3133381e-25	2.3665827e-22	-6.3108872e-24
14953	2.2738143e+01	6.5442513e-05	2.8639492e-05	-2.1709452e-21	-1.6408307e-21	-2.2717053e-24	-1.5461674e-22	-2.2088105e-23
14954	2.2739669e+01	6.5442513e-05	2.8639492e-05	8.8352421e-22	-1.0854726e-21	-6.6734024e-25	6.3108872e-23	6.6264316e-23
14955	2.2741195e+01	6.5442513e-05	2.8639492e-05	1.5398565e-21	-3.4583662e-21	-1.2353863e-24	2.9030081e-22	2.5243549e-23
14956	2.2742721e+01	6.5442513e-05	2.8639492e-05	1.7922920e-21	9.8449841e-22	8.8733485e-25	-1.8932662e-23	-3.1554436e-24
14957	2.2744247e+01	6.5442513e-05	2.8639492e-05	-2.4486242e-21	1.4136387e-21	-7.8535793e-26	-2.6505726e-22	9.7818752e-23
14958	2.2745773e+01	6.5442513e-05	2.8639492e-05	-1.6913178e-21	-2.4233807e-21	-1.0399184e-24	-5.8375707e-22	-1.5461674e-22
14959	2.2747298e+01	6.5442513e-05	2.8639492e-05	7.0681937e-22	-2.8020339e-21	-1.3904513e-24	-1.7354940e-22	-1.2621774e-22
14960	2.2748824e+01	6.5442513e-05	2.8639492e-05	-1.4893694e-21	2.3728936e-21	1.1970760e-24	9.7818752e-23	4.1020767e-23
14961	2.2750350e+01	6.5442513e-05	2.8639492e-05	4.8215179e-21	-7.5730647e-23	-1.8683107e-25	2.3350283e-22	6.6264316e-23
14962	2.2751876e+01	6.5442513e-05	2.8639492e-05	-2.6000855e-21	-1.0349855e-21	-9.3722830e-26	6.9419760e-23	7.2575203e-23
14963	2.2753402e+01	6.5442513e-05	2.8639492e-05	-2.8777646e-21	-5.3263888e-21	2.7638226e-26	5.1433731e-22	8.8352421e-23
14964	2.2754928e+01	6.5442513e-05	2.8639492e-05	1.0602291e-20	6.2099130e-21	-1.1007679e-24	2.2719194e-22	-1.5777218e-23
14965	2.2756454e+01	6.5442513e-05	2.8639492e-05	-2.2214323e-21	-4.3923775e-21	-7.1781016e-25	2.6190182e-22	-9.1507865e-23
14966	2.2757980e+01	6.5442513e-05	2.8639492e-05	-2.6505726e-21	4.9224920e-21	-1.5214382e-25	3.4709880e-23	2.5243549e-23
14967	2.2759506e+01	6.5442513e-05	2.8639492e-05	2.2466759e-21	4.1651856e-21	3.5212052e-25	-2.9345626e-22	9.1507865e-23
14968	2.2761031e+01	6.5442513e-05	2.8639492e-05	-1.0097420e-22	2.5243549e-23	4.9254695e-25	1.0097420e-22	-2.8398993e-23
14969	2.2762557e+01	6.5442513e-05	2.8639492e-05	3.5088533e-21	2.7263033e-21	1.2605835e-24	-1.8301573e-22	1.0097420e-22
14970	2.2764083e+01	6.5442513e-05	2.8639492e-05	-2.4738678e-21	3.1806872e-21	-2.1862835e-26	1.1044053e-22	1.2306230e-22
14971	2.2765609e+01	6.5442513e-05	2.8639492e-05	3.7865323e-22	-2.1709452e-21	-1.4768311e-24	1.1990686e-22	-1.1044053e-22
14972	2.2767135e+01	6.5442513e-05	2.8639492e-05	-2.8777646e-21	-7.2196550e-21	-1.3878336e-25	3.0607803e-22	-3.1554436e-23
14973	2.2768661e+01	6.5442513e-05	2.8639492e-05	1.4388823e-21	-2.6000855e-21	-1.1552142e-24	3.6918690e-22	-1.4515041e-22
14974	2.2770187e+01	6.5442513e-05	2.8639492e-05	-1.8932662e-21	2.4233807e-21	-1.9861890e-25	-7.8886091e-23	-9.4663309e-24
14975	2.2771713e+01	6.5442513e-05	2.8639492e-05	-1.4136387e-21	-1.0526560e-20	7.8664789e-25	-3.0607803e-22	1.0097420e-22
14976	2.2773238e+01	6.5442513e-05	2.8639492e-05	5.0487098e-22	3.6098275e-21	9.8260422e-26	-3.9127501e-22	9.4663309e-24
14977	2.2774764e+01	6.5442513e-05	2.8639492e-05	3.7865323e-22	9.3401131e-22	-1.4702835e-24	5.0487098e-23	0.0000000e+00
14978	2.2776290e+01	6.5442513e-05	2.8639492e-05	1.5146129e-22	-1.0097420e-21	-1.4163102e-24	-8.2041534e-23	1.1990686e-22
14979	2.2777816e+01	6.5442513e-05	2.8639492e-05	-4.9477356e-21	-7.3458727e-21	-2.3423867e-24	-5.1433731e-22	-9.4663309e-23
14980	2.2779342e+01	6.5442513e-05	2.8639492e-05	8.3808583e-21	4.4681082e-21	-5.6027912e-25	1.8932662e-22	2.2088105e-23
14981	2.2780868e+01	6.5442513e-05	2.8639492e-05	-1.1107162e-21	3.7108017e-21	-2.3920756e-24	6.6264316e-23	-2.5243549e-23
14982	2.2782394e+01	6.5442513e-05	2.8639492e-05	-3.0544694e-21	1.7670484e-22	-2.1829328e-25	2.1457017e-22	-1.4515041e-22
14983	2.2783920e+01	6.5442513e-05	2.8639492e-05	5.0487098e-23	-1.1612033e-21	7.4444662e-25	2.0194839e-22	2.0194839e-22
14984	2.2785445e+01	6.5442513e-05	2.8639492e-05	-3.1049565e-21	-6.4623485e-21	1.8627422e-25	-5.9953429e-23	-3.7865323e-23
14985	2.2786971e+01	6.5442513e-05	2.8639492e-05	1.9185097e-21	1.2621774e-21	1.0090149e-24	2.1772561e-22	-6.9419760e-22
14986	2.2788497e+01	6.5442513e-05	2.8639492e-05	-4.3671340e-21	-2.4486242e-21	1.9374140e-25	-2.1141472e-22	1.3568408e-22
14987	2.2790023e+01	6.5442513e-05	2.8639492e-05	5.8060163e-21	1.3883952e-21	-3.6516077e-25	6.9419760e-23	4.1020767e-23
14988	2.2791549e+01	6.5442513e-05	2.8639492e-05	1.3631516e-21	-4.5438388e-22	-1.6135717e-24	9.4663309e-24	-9.1507865e-23
14989	2.2793075e+01	6.5442513e-05	2.8639492e-05	-4.0389678e-21	-9.2138954e-21	4.2606086e-25	-1.1990686e-22	-1.0728508e-22
14990	2.2794601e+01	6.5442513e-05	2.8639492e-05	6.4875921e-21	6.4371050e-21	-7.2561289e-25	-6.9419760e-23	-1.2621774e-23
14991	2.2796127e+01	6.5442513e-05	2.8639492e-05	1.8427791e-21	1.4893694e-21	-4.6410447e-25	-2.2403650e-22	-3.1554436e-24
14992	2.2797652e+01	6.5442513e-05	2.8639492e-05	-1.9689968e-21	1.3631516e-21	-4.9062739e-25	1.6408307e-22	-1.6408307e-22
14993	2.2799178e+01	6.5442513e-05	2.8639492e-05	5.8565034e-21	1.2621774e-22	-3.1276071e-25	-2.0510384e-22	2.8398993e-23
14994	2.2800704e+01	6.5442513e-05	2.8639492e-05	-3.4331227e-21	-5.4526066e-21	3.1736241e-25	1.2306230e-22	5.9953429e-23
14995	2.2802230e+01	6.5442513e-05	2.8639492e-05	3.0797130e-21	-5.8060163e-21	-2.1560632e-25	2.7767904e-22	-9.4663309e-24
14996	2.2803756e+01	6.5442513e-05	2.8639492e-05	-2.5243549e-23	-3.6098275e-21	5.5107517e-25	-3.0923347e-22	-5.1433731e-22
14997	2.2805282e+01	6.5442513e-05	2.8639492e-05	-2.2719194e-21	5.7302856e-21	-4.5511186e-25	3.2816614e-22	-3.4709880e-23
14998	2.2806808e+01	6.5442513e-05	2.8639492e-05	2.9282517e-21	-1.5398565e-21	-1.0519991e-24	-1.8617117e-22	0.0000000e+00
14999	2.2808334e+01	6.5442513e-05	2.8639492e-05	-5.5535808e-22	-2.5748420e-21	-6.4517945e-25	2.8398993e-22	-1.1990686e-22
15000	2.2809860e+01	6.5442513e-05	2.8639492e-05	4.2914033e-21	-2.5748420e-21	3.0441395e-25	-3.4709880e-23	2.2088105e-23
15001	2.2811385e+01	6.5442513e-05	2.8639492e-05	1.4388823e-21	-1.7670484e-21	1.8411802e-24	3.7865323e-23	-3.7865323e-23
15002	2.2812911e+01	6.5442513e-05	2.8639492e-05	-5.6293114e-21	1.1359597e-21	-8.8585002e-25	6.9419760e-23	7.8886091e-23
15003	2.2814437e+01	6.5442513e-05	2.8639492e-05	6.8410018e-21	8.3303712e-22	-4.6672412e-25	-1.7986029e-22	-3.2185525e-22
15004	2.2815963e+01	6.5442513e-05	2.8639492e-05	-8.5828066e-22	3.4583662e-21	-1.2279162e-24	-4.0705223e-22	-5.9953429e-23
15005	2.2817489e+01	6.5442513e-05	2.8639492e-05	-2.2214323e-21	-7.6235518e-21	1.0628836e-24	-9.4663309e-24	-5.6797985e-23
15006	2.2819015e+01	6.5442513e-05	2.8639492e-05	7.0681937e-22	-8.3051276e-21	3.0128096e-25	-1.0728508e-22	3.4709880e-23
15007	2.2820541e+01	6.5442513e-05	2.8639492e-05	-3.6855581e-21	-1.7670484e-22	2.1892763e-25	2.7136815e-22	1.7039396e-22
15008	2.2822067e+01	6.5442513e-05	2.8639492e-05	5.0487098e-21	-1.1864468e-21	1.4796299e-26	-5.6482441e-22	6.3108872e-23
15009	2.2823592e+01	6.5442513e-05	2.8639492e-05	-3.4583662e-21	5.3768759e-21	-8.9426127e-26	1.2306230e-22	7.2575203e-23
15010	2.2825118e+01	6.5442513e-05	2.8639492e-05	1.2874210e-21	-7.5730647e-21	1.3490942e-24	-2.7767904e-22	-3.1554436e-24
15011	2.2826644e+01	6.5442513e-05	2.8639492e-05	-2.2214323e-21	9.8449841e-22	1.5735028e-25	2.4296916e-22	-5.9953429e-23
15012	2.2828170e+01	6.5442513e-05	2.8639492e-05	9.8449841e-22	-7.1944115e-21	-2.6944577e-24	-9.4663309e-23	5.6797985e-23
