step	time	pos[0]	pos[1]	pos[2]	quat[0]	quat[1]	quat[2]	quat[3]	transVel[0]	transVel[1]	transVel[2]	angVel[0]	angVel[1]	angVel[2]
2202	8.4004341176478192e-01	6.4277511221268679e-01	4.9916550705841073e-01	5.0000000000000000e-01	9.9959256585755396e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8542990073077971e-02	-2.1620018888758776e-02	-3.1529208858493006e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9337923018836362e-01
2203	8.4041654912289232e-01	6.4276703373650690e-01	4.9916433150625472e-01	5.0000000000000000e-01	9.9959153778521670e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8578971083395136e-02	-2.1650940822997487e-02	-3.1505706766720059e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9294249021480606e-01
2204	8.4078914736164734e-01	6.4275895549805173e-01	4.9916316274485939e-01	5.0000000000000000e-01	9.9959051104212993e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8614860379418124e-02	-2.1680916404957635e-02	-3.1367999657081953e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9272300279105792e-01
2205	8.4116121364058927e-01	6.4275087660298502e-01	4.9916199831090885e-01	5.0000000000000000e-01	9.9958948587989616e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8650649527801077e-02	-2.1713118995384695e-02	-3.1295731312320552e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9245522352051544e-01
2206	8.4153276795404963e-01	6.4274279734008111e-01	4.9916084048502518e-01	5.0000000000000000e-01	9.9958846271361046e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8686324439376593e-02	-2.1743202567359468e-02	-3.1159826119803780e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9209816450544195e-01
2207	8.4190385093097575e-01	6.4273471739514321e-01	4.9915968489537260e-01	5.0000000000000000e-01	9.9958744055461346e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8721919947611273e-02	-2.1773890816659206e-02	-3.1140908902007680e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9192511993240174e-01
2208	8.4227449054014869e-01	6.4272663549581666e-01	4.9915853484268985e-01	5.0000000000000000e-01	9.9958642098479700e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8757381362084933e-02	-2.1806124532276375e-02	-3.1030072270922470e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9143905096826255e-01
2209	8.4264463587896898e-01	6.4271855282598189e-01	4.9915738822431865e-01	5.0000000000000000e-01	9.9958540409511942e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8792706020745764e-02	-2.1836268323000087e-02	-3.0977222785528525e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9094637859084559e-01
2210	8.4301432460779324e-01	6.4271046887031358e-01	4.9915624599728786e-01	5.0000000000000000e-01	9.9958438963970653e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8827902952099822e-02	-2.1866687335227640e-02	-3.0896657989374740e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9049087782150345e-01
2211	8.4338354790816084e-01	6.4270238315268091e-01	4.9915510983202338e-01	5.0000000000000000e-01	9.9958337672707076e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8863003497678452e-02	-2.1897794400806445e-02	-3.0769703441692491e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9019820776040636e-01
2212	8.4375236963387579e-01	6.4269429514698551e-01	4.9915398026338059e-01	5.0000000000000000e-01	9.9958236567855063e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8897996893774858e-02	-2.1929471951420289e-02	-3.0626639993391815e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8983837541336107e-01
2213	8.4412079909816384e-01	6.4268620547368416e-01	4.9915285481801142e-01	5.0000000000000000e-01	9.9958135554252647e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8932916406151407e-02	-2.1958050637088857e-02	-3.0548312008789429e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8964552482139804e-01
2214	8.4448882611468434e-01	6.4267811331329749e-01	4.9915173607782592e-01	5.0000000000000000e-01	9.9958034764314485e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.8967716610215608e-02	-2.1988035498464498e-02	-3.0398432231736228e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8919767961301220e-01
2215	8.4485644337837584e-01	6.4267001847707195e-01	4.9915062491667817e-01	5.0000000000000000e-01	9.9957934208987453e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9002394162784318e-02	-2.2018149319899961e-02	-3.0223850598948068e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8872684940517737e-01
2216	8.4522372178616934e-01	6.4266192020381030e-01	4.9914951683498576e-01	5.0000000000000000e-01	9.9957833832538723e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9036968689203288e-02	-2.2049271371888692e-02	-3.0169880848463547e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8835233003262705e-01
2217	8.4559064402128570e-01	6.4265381847283443e-01	4.9914841170520219e-01	5.0000000000000000e-01	9.9957733625951761e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9071443657430713e-02	-2.2080423795792170e-02	-3.0119161008186866e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8799523366738899e-01
2218	8.4595723258098587e-01	6.4264571285766692e-01	4.9914730740040636e-01	5.0000000000000000e-01	9.9957633582290306e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9105821803536058e-02	-2.2111356294622159e-02	-3.0124396845858893e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8764010495648104e-01
2219	8.4632346822763793e-01	6.4263760361464017e-01	4.9914621024819950e-01	5.0000000000000000e-01	9.9957533739727156e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9140090376164815e-02	-2.2141360894633047e-02	-2.9956486552992177e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8721224732982220e-01
2220	8.4668940340634435e-01	6.4262949099236344e-01	4.9914511741034145e-01	5.0000000000000000e-01	9.9957433936012596e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9174305351930833e-02	-2.2170888802019020e-02	-2.9866035670090794e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8709094343935459e-01
2221	8.4705473537906073e-01	6.4262138061597551e-01	4.9914402511085554e-01	5.0000000000000000e-01	9.9957334280274912e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9208429573291665e-02	-2.2199996825681134e-02	-2.9898791325831519e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8689159346975776e-01
2222	8.4741827237303369e-01	6.4261329913316922e-01	4.9914294022908440e-01	5.0000000000000000e-01	9.9957235220838858e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9242310110340598e-02	-2.2229207500451983e-02	-2.9841135076578026e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8646561486551366e-01
2223	8.4778000719961710e-01	6.4260524703350952e-01	4.9914186318120357e-01	5.0000000000000000e-01	9.9957136731369101e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9275956801418389e-02	-2.2258215442892741e-02	-2.9772562172431689e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8609706999477674e-01
2224	8.4813995740842074e-01	6.4259722379319917e-01	4.9914079785572435e-01	5.0000000000000000e-01	9.9957038922110986e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9309332854216264e-02	-2.2288749592757895e-02	-2.9594991453379994e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8551852357630177e-01
2225	8.4849811170715839e-01	6.4258923041012095e-01	4.9913973950081647e-01	5.0000000000000000e-01	9.9956941571386071e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9342514709056550e-02	-2.2317287175782879e-02	-2.9548953405431500e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8536522343922401e-01
2226	8.4885447614942677e-01	6.4258126613580324e-01	4.9913869172719733e-01	5.0000000000000000e-01	9.9956844901690434e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9375427315028055e-02	-2.2348320680908564e-02	-2.9401273622279064e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8478988747258052e-01
2227	8.4920904252794571e-01	6.4257333214802992e-01	4.9913765215815326e-01	5.0000000000000000e-01	9.9956748794281558e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9408111936835287e-02	-2.2376973858486568e-02	-2.9319946019542805e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8444672859292829e-01
2228	8.4956185641931370e-01	6.4256542751684553e-01	4.9913662205786075e-01	5.0000000000000000e-01	9.9956653317851829e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9440546011888846e-02	-2.2406292760707210e-02	-2.9198995105207686e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8395347376315554e-01
2229	8.4991291386540979e-01	6.4255755170422968e-01	4.9913560104420363e-01	5.0000000000000000e-01	9.9956558487490887e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9472725250333894e-02	-2.2435415038240147e-02	-2.9085081470006861e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8341421437245647e-01
2230	8.5026226422633044e-01	6.4254970465330852e-01	4.9913459053473413e-01	5.0000000000000000e-01	9.9956464131424960e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9504708680405205e-02	-2.2463611261928515e-02	-2.8927672481522111e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8319644751607711e-01
2231	8.5060987411998212e-01	6.4254188717400285e-01	4.9913358707245448e-01	5.0000000000000000e-01	9.9956370332745648e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9536468819084796e-02	-2.2490528723768131e-02	-2.8869148662415012e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8282459900489537e-01
2232	8.5095579005428590e-01	6.4253409871561795e-01	4.9913258860885329e-01	5.0000000000000000e-01	9.9956277032099861e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9568026451064128e-02	-2.2517057157029546e-02	-2.8866382621229978e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8255101608230972e-01
2233	8.5130004124948755e-01	6.4252633724668407e-01	4.9913159933807977e-01	5.0000000000000000e-01	9.9956184232573297e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9599381182496595e-02	-2.2545570728675524e-02	-2.8736408513424560e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8223866302097275e-01
2234	8.5164269345114008e-01	6.4251860316577902e-01	4.9913061688699278e-01	5.0000000000000000e-01	9.9956091953664927e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9630527080163480e-02	-2.2572512366729650e-02	-2.8673593647602735e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8188319243297577e-01
2235	8.5198370949365199e-01	6.4251089604105105e-01	4.9912964227166001e-01	5.0000000000000000e-01	9.9956000138384615e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9661484007478253e-02	-2.2598805301828142e-02	-2.8577638129619644e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8162342774377263e-01
2236	8.5232319743954577e-01	6.4250321558190771e-01	4.9912867891557094e-01	5.0000000000000000e-01	9.9955908858627540e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9692228353136747e-02	-2.2624759569829705e-02	-2.8378121005746427e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8121050417027107e-01
2237	8.5266108758514747e-01	6.4249556125657092e-01	4.9912772261547839e-01	5.0000000000000000e-01	9.9955818035708277e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9722787238714809e-02	-2.2651756157689548e-02	-2.8300177424802225e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8094816921140541e-01
2238	8.5299747725366615e-01	6.4248793157414541e-01	4.9912677357911073e-01	5.0000000000000000e-01	9.9955727718436860e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9753144838339036e-02	-2.2680114940831542e-02	-2.8211205527431974e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8056282160506695e-01
2239	8.5333239674218930e-01	6.4248032661977716e-01	4.9912583247796710e-01	5.0000000000000000e-01	9.9955637955119059e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9783285556099864e-02	-2.2707123307517930e-02	-2.8099708003576558e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8007009817294853e-01
2240	8.5366584124858491e-01	6.4247274613845495e-01	4.9912490165225648e-01	5.0000000000000000e-01	9.9955548718036424e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9813219343514091e-02	-2.2734105854939908e-02	-2.7915760672482821e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7962453629673705e-01
2241	8.5399784235050902e-01	6.4246518959657495e-01	4.9912397835521366e-01	5.0000000000000000e-01	9.9955459904977084e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9842981058397205e-02	-2.2759732855743061e-02	-2.7809008902352785e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7935987778671203e-01
2242	8.5432842531008646e-01	6.4245765636565055e-01	4.9912306445523513e-01	5.0000000000000000e-01	9.9955371646551405e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9872527512395473e-02	-2.2786629690202415e-02	-2.7643783383203965e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7882484052243852e-01
2243	8.5465765287517570e-01	6.4245014624089314e-01	4.9912215855052861e-01	5.0000000000000000e-01	9.9955283917804927e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9901867685825805e-02	-2.2813304807368390e-02	-2.7518424611525536e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7833138240099403e-01
2244	8.5498550123884343e-01	6.4244265806554235e-01	4.9912125911715549e-01	5.0000000000000000e-01	9.9955196657535583e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9931022624345847e-02	-2.2840161403112944e-02	-2.7434191176569957e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7793431916300209e-01
2245	8.5531198899843730e-01	6.4243519216636114e-01	4.9912036551448663e-01	5.0000000000000000e-01	9.9955109798773745e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9960015212089453e-02	-2.2865517460354649e-02	-2.7368019485601190e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7766860801444104e-01
2246	8.5563719421043061e-01	6.4242774778770972e-01	4.9911947798580919e-01	5.0000000000000000e-01	9.9955023347110750e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9988844056660545e-02	-2.2891381703123242e-02	-2.7291408294111141e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7737645528414908e-01
2247	8.5596110325423069e-01	6.4242032444997765e-01	4.9911859708894557e-01	5.0000000000000000e-01	9.9954937456711357e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0017458295000670e-02	-2.2917864929160200e-02	-2.7195684833674102e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7675946702712728e-01
2248	8.5628374773659743e-01	6.4241292166345410e-01	4.9911772088920653e-01	5.0000000000000000e-01	9.9954851915209042e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0045929189547203e-02	-2.2942754568774044e-02	-2.7155227970880823e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7655392466484021e-01
2249	8.5660516869393177e-01	6.4240553849868631e-01	4.9911685334896427e-01	5.0000000000000000e-01	9.9954766776868376e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0074239112323251e-02	-2.2968715868782907e-02	-2.6988813002906094e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7622159999198758e-01
2250	8.5692539854790084e-01	6.4239817505020180e-01	4.9911599030410619e-01	5.0000000000000000e-01	9.9954682055904431e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0102383797725864e-02	-2.2994508573751123e-02	-2.6951084712738527e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7585954605014806e-01
2251	8.5724450970883481e-01	6.4239082976218820e-01	4.9911513306067584e-01	5.0000000000000000e-01	9.9954597765257780e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0130359416254894e-02	-2.3020078628178620e-02	-2.6865946077923105e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7543034090460602e-01
2252	8.5756241175113246e-01	6.4238350352800055e-01	4.9911428069676428e-01	5.0000000000000000e-01	9.9954513865551509e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0158179489609645e-02	-2.3044256977655501e-02	-2.6810626733439662e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7509251682645627e-01
2253	8.5787922472809441e-01	6.4237619535055479e-01	4.9911343536837371e-01	5.0000000000000000e-01	9.9954430372619396e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0185839205137410e-02	-2.3068598070726386e-02	-2.6683179253497594e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7469786343259244e-01
2254	8.5819491400616243e-01	6.4236890529558610e-01	4.9911259577976419e-01	5.0000000000000000e-01	9.9954347240467722e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0213354219624473e-02	-2.3092260430846962e-02	-2.6595133931151564e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7439479438842875e-01
2255	8.5850950158783235e-01	6.4236163214836495e-01	4.9911176158781101e-01	5.0000000000000000e-01	9.9954264428753770e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0240738262764799e-02	-2.3117688288038476e-02	-2.6514779585233624e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7415986666498309e-01
2256	8.5882305685663596e-01	6.4235437516617688e-01	4.9911093631669406e-01	5.0000000000000000e-01	9.9954182097163435e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0267938957077609e-02	-2.3142665328928131e-02	-2.6318065513526948e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7356659939258759e-01
2257	8.5913561523193493e-01	6.4234713363793605e-01	4.9911011747304018e-01	5.0000000000000000e-01	9.9954100213240749e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0294967505229736e-02	-2.3168868806960626e-02	-2.6198449497026950e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7303203819073287e-01
2258	8.5944718480459414e-01	6.4233990790039697e-01	4.9910930237860446e-01	5.0000000000000000e-01	9.9954018690399582e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0321852910488084e-02	-2.3192341027794095e-02	-2.6161963426649423e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7266668524711301e-01
