step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
5889	4.9914879e+00	6.5449478e-05	1.1169126e-05	-4.7710308e-21	-1.9121988e-21	-8.3007581e-26	-8.2090838e-23	-8.7021219e-23
5890	4.9923634e+00	6.5449478e-05	1.1169097e-05	2.6699574e-21	-5.5183699e-21	-1.5222550e-24	6.0077972e-23	1.4068543e-22
5891	4.9932388e+00	6.5449478e-05	1.1169069e-05	1.6940760e-21	3.1219891e-21	-3.0894805e-24	-1.3126074e-22	-1.7153096e-22
5892	4.9941143e+00	6.5449478e-05	1.1169040e-05	-8.4565889e-22	1.4136387e-21	1.0014663e-24	-7.9083306e-23	2.7215701e-23
5893	4.9949897e+00	6.5449478e-05	1.1169011e-05	4.3040251e-21	2.5117331e-21	-1.0159995e-25	-2.5095638e-23	-4.8712161e-23
5894	4.9958652e+00	6.5449478e-05	1.1168983e-05	-3.1651894e-21	1.3932056e-21	9.7991316e-25	1.1140457e-22	-2.8870597e-23
5895	4.9967407e+00	6.5449478e-05	1.1168954e-05	2.1204581e-21	-1.3379081e-21	4.3140831e-25	1.9524307e-23	1.7059117e-23
5896	4.9976161e+00	6.5449478e-05	1.1168926e-05	-1.6786960e-21	1.4404600e-21	3.4759184e-24	7.2575203e-23	3.6090386e-23
5897	4.9984916e+00	6.5449478e-05	1.1168897e-05	2.7894122e-21	-1.0097420e-21	2.5689513e-24	1.2010407e-22	-2.5046334e-23
5898	4.9993670e+00	6.5449478e-05	1.1168869e-05	-3.4331227e-21	-2.3792045e-21	-6.2382676e-25	3.9048615e-23	-4.5951148e-23
5899	5.0002425e+00	6.5449478e-05	1.1168840e-05	2.6758162e-21	1.7354940e-21	9.9950050e-25	5.3642542e-23	-6.3108872e-24
5900	5.0011179e+00	6.5449478e-05	1.1168812e-05	-1.9185097e-21	2.4612460e-21	-6.4094949e-25	-1.9327092e-23	5.6113895e-23
5901	5.0019934e+00	6.5449478e-05	1.1168783e-05	-1.1974909e-21	4.3166469e-21	2.7367509e-24	6.2320012e-23	-5.5811909e-23
5902	5.0028689e+00	6.5449478e-05	1.1168755e-05	3.1554436e-21	4.5438388e-22	1.1531043e-24	-1.1310293e-22	-1.8715725e-22
5903	5.0037443e+00	6.5449478e-05	1.1168727e-05	-1.3379081e-21	-9.7660980e-22	1.3250398e-24	1.2227344e-23	1.3943116e-22
5904	5.0046198e+00	6.5449478e-05	1.1168698e-05	-2.3350283e-21	8.8352421e-22	-2.1323415e-24	1.5264459e-22	-2.8241220e-22
5905	5.0054953e+00	6.5449478e-05	1.1168670e-05	-6.0584518e-22	-4.6069477e-22	-2.0603651e-24	-4.9698237e-23	3.0371145e-23
5906	5.0063707e+00	6.5449478e-05	1.1168642e-05	2.6884380e-21	-2.1961888e-21	1.5892052e-24	2.0392054e-22	-1.4791142e-23
5907	5.0072462e+00	6.5449478e-05	1.1168613e-05	2.9724279e-21	-8.3934800e-22	-8.4252213e-25	-5.3445326e-23	-2.1831726e-22
5908	5.0081217e+00	6.5449478e-05	1.1168585e-05	-9.0876776e-22	-4.7331654e-22	5.5304282e-25	3.1406525e-23	-1.0521432e-22
5909	5.0089971e+00	6.5449478e-05	1.1168557e-05	-1.6029654e-21	7.5730647e-23	1.4564913e-24	3.4966260e-22	8.4112294e-23
5910	5.0098726e+00	6.5449478e-05	1.1168528e-05	-4.6560114e-21	1.7602387e-21	-2.1238436e-24	7.8490935e-23	8.0092607e-23
5911	5.0107481e+00	6.5449478e-05	1.1168500e-05	8.2940051e-22	-4.3734449e-21	9.8951302e-25	5.8967353e-23	-3.4223699e-23
5912	5.0116235e+00	6.5449478e-05	1.1168472e-05	-1.5808773e-21	6.0458300e-21	2.6144499e-25	3.9837476e-23	1.2404838e-22
5913	5.0124990e+00	6.5449478e-05	1.1168443e-05	4.5438388e-22	-2.1109918e-21	-1.7872630e-25	-2.2482536e-23	-9.0521789e-23
5914	5.0133745e+00	6.5449478e-05	1.1168415e-05	4.3923775e-21	-1.6155871e-21	1.8602392e-24	1.1438483e-23	-1.0215749e-22
5915	5.0142500e+00	6.5449478e-05	1.1168387e-05	-1.3252863e-22	4.5075512e-21	1.1683173e-24	-9.3677232e-23	3.8259754e-23
5916	5.0151254e+00	6.5449478e-05	1.1168359e-05	-2.5054222e-21	-1.0286746e-21	6.0083929e-25	-9.9002044e-23	-3.5498741e-24
5917	5.0160009e+00	6.5449478e-05	1.1168331e-05	6.0584518e-22	4.1020767e-22	-2.0681599e-24	-1.3455009e-22	-5.6304947e-23
5918	5.0168764e+00	6.5449478e-05	1.1168303e-05	-1.7922920e-21	5.4904719e-22	1.1093356e-25	-8.7563560e-23	-1.0131932e-23
5919	5.0177519e+00	6.5449478e-05	1.1168274e-05	1.7418049e-21	3.9127501e-22	-1.7027839e-24	-7.4941786e-24	-2.2285321e-23
5920	5.0186273e+00	6.5449478e-05	1.1168246e-05	-4.3860666e-21	5.6797985e-22	-2.1662741e-24	3.3901297e-22	1.8656560e-22
5921	5.0195028e+00	6.5449478e-05	1.1168218e-05	-6.3108872e-23	2.1457017e-21	-4.7676396e-25	5.0684313e-23	5.9558998e-23
5922	5.0203783e+00	6.5449478e-05	1.1168190e-05	-3.7108017e-21	-1.0223637e-21	-1.5275450e-25	-2.5144941e-23	1.3114813e-22
5923	5.0212538e+00	6.5449478e-05	1.1168162e-05	2.2466759e-21	3.4441667e-21	-9.3447171e-25	3.1238892e-22	-2.1812004e-22
5924	5.0221293e+00	6.5449478e-05	1.1168134e-05	1.6155871e-21	-9.3401131e-22	1.8387575e-24	-7.0997481e-24	3.2146082e-23
5925	5.0230047e+00	6.5449478e-05	1.1168106e-05	-3.5104310e-22	-5.0676425e-21	-1.4113215e-24	-8.9930143e-23	3.4118234e-23
5926	5.0238802e+00	6.5449478e-05	1.1168078e-05	4.7962743e-22	3.3069049e-21	1.4051585e-24	-9.4170271e-23	-1.3726180e-22
5927	5.0247557e+00	6.5449478e-05	1.1168050e-05	1.5903436e-21	-2.1488571e-21	-6.2525316e-25	2.6505726e-22	1.1754027e-22
5928	5.0256312e+00	6.5449478e-05	1.1168022e-05	1.7354940e-21	-1.8554008e-21	-6.3637540e-25	1.0965167e-22	-4.0626337e-23
5929	5.0265067e+00	6.5449478e-05	1.1167994e-05	-3.1806872e-21	-1.0160528e-21	2.0576384e-24	1.1798401e-22	7.0701659e-23
5930	5.0273822e+00	6.5449478e-05	1.1167966e-05	-3.0418477e-21	-3.0292259e-21	5.5576409e-25	8.2830395e-24	-8.5394193e-23
5931	5.0282577e+00	6.5449478e-05	1.1167938e-05	3.5467186e-21	6.9735304e-22	-1.1990840e-24	-1.1556812e-22	-2.8793423e-23
5932	5.0291331e+00	6.5449478e-05	1.1167910e-05	-6.7905147e-21	-1.8774890e-22	1.0045651e-24	-1.8696003e-22	-1.6625244e-22
5933	5.0300086e+00	6.5449478e-05	1.1167882e-05	1.8175355e-21	-4.4049993e-21	-7.3472570e-25	-6.3108872e-23	-4.3781780e-23
5934	5.0308841e+00	6.5449478e-05	1.1167854e-05	-1.4515041e-21	-2.1141472e-21	-2.0337820e-24	2.2285321e-22	9.3480017e-23
5935	5.0317596e+00	6.5449478e-05	1.1167827e-05	-5.8060163e-22	-9.0876776e-22	-4.9368807e-25	4.0705223e-22	1.0728508e-22
5936	5.0326351e+00	6.5449478e-05	1.1167799e-05	-9.5925486e-22	5.5062491e-22	2.0992640e-25	1.9090434e-22	-1.6684408e-22
5937	5.0335106e+00	6.5449478e-05	1.1167771e-05	2.5495984e-21	2.1772561e-21	-8.1852023e-25	-1.0640994e-22	3.4019627e-23
5938	5.0343861e+00	6.5449478e-05	1.1167743e-05	-1.5146129e-21	-2.5243549e-23	-1.3188386e-24	-1.3109882e-22	7.7949318e-23
5939	5.0352616e+00	6.5449478e-05	1.1167715e-05	6.4371050e-22	-4.0137243e-21	3.5296648e-25	-2.0175118e-22	-5.4431402e-23
5940	5.0361371e+00	6.5449478e-05	1.1167687e-05	5.6419332e-21	5.9322340e-22	7.3040893e-25	-1.0452407e-23	2.2679751e-23
5941	5.0370126e+00	6.5449478e-05	1.1167660e-05	-2.3855154e-21	2.0952146e-21	7.8674238e-25	6.7003873e-23	1.7216889e-22
5942	5.0378881e+00	6.5449478e-05	1.1167632e-05	-5.3011453e-22	4.3545122e-22	7.5804603e-25	6.8039253e-24	2.3517916e-22
5943	5.0387636e+00	6.5449478e-05	1.1167604e-05	1.4388823e-21	-1.2621774e-22	-7.6714605e-25	9.9002044e-23	-1.2325952e-22
5944	5.0396391e+00	6.5449478e-05	1.1167576e-05	-1.7418049e-21	1.6408307e-22	1.5562477e-24	1.5757497e-22	-2.6032410e-23
5945	5.0405146e+00	6.5449478e-05	1.1167549e-05	1.9942404e-21	3.9379936e-21	1.3765682e-24	2.5933802e-22	7.9674951e-23
5946	5.0413901e+00	6.5449478e-05	1.1167521e-05	1.4515041e-21	3.0292259e-22	-1.0256058e-24	-1.9287649e-22	1.2266787e-22
5947	5.0422656e+00	6.5449478e-05	1.1167493e-05	-7.1944115e-22	9.0876776e-22	-8.6939299e-25	-5.3248111e-23	-6.7644823e-23
5948	5.0431411e+00	6.5449478e-05	1.1167466e-05	-2.1898779e-21	-1.5146129e-21	-2.0517312e-24	-9.8213183e-23	-9.6241030e-23
5949	5.0440166e+00	6.5449478e-05	1.1167438e-05	-5.0487098e-21	2.6758162e-21	1.9667983e-25	-2.0103627e-23	-1.9524307e-23
5950	5.0448921e+00	6.5449478e-05	1.1167410e-05	-2.8388745e-22	-1.0978940e-21	-1.5338601e-24	-9.0597266e-23	-4.2610290e-23
5951	5.0457676e+00	6.5449478e-05	1.1167383e-05	1.7607375e-21	-3.7044908e-21	-4.5158242e-25	-2.4415245e-22	5.1275959e-24
5952	5.0466431e+00	6.5449478e-05	1.1167355e-05	2.5622202e-21	-2.9976714e-21	1.9928079e-24	9.8496680e-23	-1.3435287e-24
5953	5.0475186e+00	6.5449478e-05	1.1167328e-05	1.6218980e-21	2.4959559e-21	2.5694142e-24	-2.8004562e-23	2.0214561e-22
5954	5.0483941e+00	6.5449478e-05	1.1167300e-05	-4.4176211e-22	-7.1944115e-22	-8.0734983e-25	-1.8321295e-22	-1.9169320e-22
5955	5.0492696e+00	6.5449478e-05	1.1167273e-05	-2.7263033e-21	-2.8651428e-21	2.4319599e-24	-3.5409994e-22	2.8024284e-22
5956	5.0501451e+00	6.5449478e-05	1.1167245e-05	-4.4176211e-22	2.3097847e-21	-2.4122273e-26	-2.3468612e-22	-1.6960509e-23
5957	5.0510206e+00	6.5449478e-05	1.1167218e-05	-4.6321912e-21	-6.0584518e-22	-2.2781430e-24	5.7882669e-23	5.9361783e-23
5958	5.0518961e+00	6.5449478e-05	1.1167190e-05	4.4176211e-22	3.0607803e-21	7.4080805e-26	2.9187853e-23	3.4315449e-23
5959	5.0527716e+00	6.5449478e-05	1.1167163e-05	2.8777646e-21	2.4738678e-21	3.4763035e-25	7.0405836e-23	-6.2517227e-23
5960	5.0536471e+00	6.5449478e-05	1.1167135e-05	-1.2621774e-23	-1.2385116e-21	2.5361817e-24	1.1970964e-22	3.6879247e-23
5961	5.0545227e+00	6.5449478e-05	1.1167108e-05	1.6408307e-22	9.1507865e-22	1.1401505e-24	5.6502162e-23	-2.0875232e-22
5962	5.0553982e+00	6.5449478e-05	1.1167080e-05	-2.0321057e-21	4.1872737e-21	9.6954022e-25	-3.8062539e-23	-3.8062539e-23
5963	5.0562737e+00	6.5449478e-05	1.1167053e-05	2.5748420e-21	-1.3126645e-21	-8.8476459e-25	8.7760776e-23	-1.2473863e-22
5964	5.0571492e+00	6.5449478e-05	1.1167026e-05	-3.8591075e-21	4.0768332e-21	9.1828340e-25	6.1531151e-23	-4.0231906e-23
5965	5.0580247e+00	6.5449478e-05	1.1166998e-05	4.6069477e-22	-2.5117331e-21	4.7940606e-25	-1.0412964e-22	-1.6881623e-22
5966	5.0589002e+00	6.5449478e-05	1.1166971e-05	-4.4302428e-21	3.9127501e-22	-9.9508963e-25	2.3665827e-23	-1.4002281e-23
5967	5.0597757e+00	6.5449478e-05	1.1166944e-05	1.0570736e-22	1.5714109e-21	1.6591405e-24	-9.5452170e-23	1.0057977e-23
5968	5.0606513e+00	6.5449478e-05	1.1166916e-05	2.1457017e-21	-4.9224920e-22	2.7326538e-25	-2.6821271e-23	8.5196978e-23
5969	5.0615268e+00	6.5449478e-05	1.1166889e-05	2.6821271e-22	-2.5685311e-21	-1.7691592e-24	-1.2700661e-22	7.4152925e-23
5970	5.0624023e+00	6.5449478e-05	1.1166862e-05	6.3108872e-21	1.2842656e-21	-2.7214298e-24	-6.2911657e-23	-2.1338687e-22
5971	5.0632778e+00	6.5449478e-05	1.1166834e-05	1.2243121e-21	-4.8593832e-22	-4.9303807e-25	-6.1333935e-23	6.9419760e-23
5972	5.0641533e+00	6.5449478e-05	1.1166807e-05	9.7187664e-22	-4.0389678e-22	-1.0103910e-25	1.5915269e-22	1.8814333e-22
5973	5.0650289e+00	6.5449478e-05	1.1166780e-05	-5.3642542e-21	2.3476501e-21	-5.0776203e-25	-4.3387350e-23	3.4709880e-23
5974	5.0659044e+00	6.5449478e-05	1.1166753e-05	2.1393908e-21	-7.6361736e-22	2.2887642e-24	-1.5777218e-23	-8.8352421e-23
5975	5.0667799e+00	6.5449478e-05	1.1166725e-05	2.3855154e-21	3.1396664e-21	4.3140831e-26	9.2691156e-23	4.9047427e-22
5976	5.0676554e+00	6.5449478e-05	1.1166698e-05	-5.6040679e-21	1.3631516e-21	1.8858706e-24	-1.6171649e-23	2.4947726e-22
5977	5.0685310e+00	6.5449478e-05	1.1166671e-05	1.5272347e-21	2.0068621e-21	-9.3380519e-25	7.4152925e-23	6.7250392e-23
5978	5.0694065e+00	6.5449478e-05	1.1166644e-05	2.2100155e-21	-5.5969049e-22	2.1569934e-24	6.5974568e-23	-3.8959822e-23
5979	5.0702820e+00	6.5449478e-05	1.1166617e-05	3.7186903e-21	-5.9953429e-22	-2.4349532e-24	-6.4686594e-23	-3.7076463e-23
5980	5.0711575e+00	6.5449478e-05	1.1166590e-05	1.6029654e-21	-2.1709452e-21	-2.7807702e-24	-6.9025329e-23	-3.8851400e-23
5981	5.0720331e+00	6.5449478e-05	1.1166563e-05	-9.6556575e-22	-1.4262605e-21	-1.1946543e-24	-9.0719004e-23	2.2364207e-22
5982	5.0729086e+00	6.5449478e-05	1.1166535e-05	-1.8112246e-21	2.3350283e-22	3.1135528e-25	-3.0346493e-23	3.5967127e-23
5983	5.0737841e+00	6.5449478e-05	1.1166508e-05	-2.0321057e-21	-2.8572542e-21	-1.2819180e-25	7.9674951e-23	5.3248111e-23
5984	5.0746597e+00	6.5449478e-05	1.1166481e-05	3.7108017e-21	5.0739533e-21	3.6361557e-25	-4.5199265e-23	-1.4791142e-23
5985	5.0755352e+00	6.5449478e-05	1.1166454e-05	2.0447275e-21	3.6603146e-21	-2.2803011e-24	-2.2640308e-22	4.7528870e-23
5986	5.0764107e+00	6.5449478e-05	1.1166427e-05	-3.5467186e-21	-1.1927577e-21	-2.5245365e-24	6.2122796e-24	-2.1595067e-23
5987	5.0772863e+00	6.5449478e-05	1.1166400e-05	3.9600817e-22	-4.7079219e-21	4.4989724e-25	-3.9048615e-23	-1.9918738e-23
5988	5.0781618e+00	6.5449478e-05	1.1166373e-05	1.8932662e-23	-8.7090244e-22	-2.6660844e-24	-8.2041534e-23	-1.7946586e-23
5989	5.0790373e+00	6.5449478e-05	1.1166346e-05	1.0097420e-22	4.1099653e-21	-9.3951333e-25	1.4988357e-23	4.3584565e-23
5990	5.0799129e+00	6.5449478e-05	1.1166319e-05	6.1720477e-21	3.0292259e-22	-2.3326715e-24	8.2830395e-24	-5.7586846e-23
5991	5.0807884e+00	6.5449478e-05	1.1166292e-05	-2.8097072e-21	-5.5599347e-22	6.9025329e-25	5.4023648e-23	3.3350414e-22
5992	5.0816639e+00	6.5449478e-05	1.1166265e-05	-2.6190182e-21	-1.1422706e-21	-2.6353944e-25	-1.0136863e-22	-3.2737728e-23
5993	5.0825395e+00	6.5449478e-05	1.1166238e-05	2.4107589e-21	1.1343820e-21	-1.1093356e-24	-3.3349095e-22	-2.5243549e-23
5994	5.0834150e+00	6.5449478e-05	1.1166212e-05	-3.1554436e-22	2.9787388e-21	-5.0225121e-25	-6.7881481e-22	2.2285321e-23
5995	5.0842906e+00	6.5449478e-05	1.1166185e-05	-7.9201635e-21	-3.4063014e-21	-2.0995442e-24	-7.2575203e-23	2.0569548e-22
5996	5.0851661e+00	6.5449478e-05	1.1166158e-05	9.1912027e-21	-5.1371658e-22	-2.5168534e-24	8.4794176e-23	-6.4186403e-23
5997	5.0860416e+00	6.5449478e-05	1.1166131e-05	-4.9856009e-21	-2.8903864e-21	-7.9502388e-25	-1.6354073e-22	3.0075322e-24
5998	5.0869172e+00	6.5449478e-05	1.1166104e-05	3.0923347e-21	1.8680226e-21	-2.0584339e-24	-6.9025329e-23	-1.4396712e-23
5999	5.0877927e+00	6.5449478e-05	1.1166077e-05	-2.0699710e-21	-2.2482536e-21	-2.6315907e-24	-4.4817160e-23	4.1415198e-24
6000	5.0886683e+00	6.5449478e-05	1.1166051e-05	9.2138954e-22	3.5845840e-21	-1.2405697e-26	1.1438483e-23	3.0568360e-23
6001	5.0895438e+00	6.5449478e-05	1.1166024e-05	-3.2547415e-21	3.0544694e-21	-2.4467014e-24	-6.8729506e-23	-1.7749370e-24
6002	5.0904194e+00	6.5449478e-05	1.1165997e-05	2.4107589e-21	1.4010170e-21	1.3014321e-26	7.9379129e-23	3.0509196e-22
6003	5.0912949e+00	6.5449478e-05	1.1165970e-05	-5.9133013e-21	-3.8433303e-21	-1.3853109e-24	-7.8886091e-24	2.3468612e-23
6004	5.0921705e+00	6.5449478e-05	1.1165943e-05	7.7750131e-21	1.0255192e-21	5.9609851e-25	7.4547356e-23	1.8025472e-22
6005	5.0930460e+00	6.5449478e-05	1.1165917e-05	-3.6287602e-22	-1.2621774e-23	-9.4688346e-25	-2.3389726e-22	-4.9501022e-23
6006	5.0939216e+00	6.5449478e-05	1.1165890e-05	1.6155871e-21	-6.8788671e-22	4.0502307e-25	-4.9698237e-23	5.7389631e-23
6007	5.0947971e+00	6.5449478e-05	1.1165863e-05	-3.5025424e-21	-3.0481585e-21	-1.1197357e-24	-4.6937224e-23	-1.0373521e-22
6008	5.0956727e+00	6.5449478e-05	1.1165837e-05	-4.7489426e-22	-2.9408735e-21	-8.8442794e-25	-4.0823552e-23	-2.3113625e-22
6009	5.0965482e+00	6.5449478e-05	1.1165810e-05	8.8352421e-22	4.4807299e-22	1.0149927e-24	8.0907547e-23	9.9692297e-23
6010	5.0974238e+00	6.5449478e-05	1.1165783e-05	-6.1846695e-22	1.1359597e-21	-7.6151270e-25	-6.6658746e-23	-8.0069382e-23
6011	5.0982993e+00	6.5449478e-05	1.1165757e-05	-2.2340541e-21	3.4078791e-22	-1.6455145e-24	9.6142423e-24	1.3805066e-23
6012	5.0991749e+00	6.5449478e-05	1.1165730e-05	5.8817469e-21	1.8459345e-21	-1.5067906e-24	6.8039253e-23	3.4907095e-23
6013	5.1000504e+00	6.5449478e-05	1.1165704e-05	3.7108017e-21	-1.8680226e-21	-1.9993560e-24	-1.5382788e-23	-5.3780592e-22
6014	5.1009260e+00	6.5449478e-05	1.1165677e-05	-4.1288980e-21	-4.0768332e-21	-1.3620177e-24	-1.1399040e-22	-5.0092667e-23
6015	5.1018015e+00	6.5449478e-05	1.1165650e-05	-2.8398993e-21	7.6992824e-22	-2.1520582e-24	-1.5974433e-23	-9.4663309e-24
6016	5.1026771e+00	6.5449478e-05	1.1165624e-05	-1.8617117e-22	-1.5083021e-21	-1.4851327e-24	-1.1044053e-23	6.8828114e-23
6017	5.1035526e+00	6.5449478e-05	1.1165597e-05	-1.7165613e-21	2.3160956e-21	2.9212505e-24	-7.1687735e-23	2.9582284e-25
6018	5.1044282e+00	6.5449478e-05	1.1165571e-05	1.7922920e-21	-2.2719194e-21	-1.7966105e-25	-4.4669249e-23	2.1890890e-23
6019	5.1053038e+00	6.5449478e-05	1.1165544e-05	-1.3252863e-21	7.8255002e-22	1.2211734e-24	-6.2911657e-23	-4.6345578e-23
6020	5.1061793e+00	6.5449478e-05	1.1165518e-05	-2.5622202e-21	-4.7962743e-22	5.6471965e-24	-1.0314356e-22	-5.6206339e-23
6021	5.1070549e+00	6.5449478e-05	1.1165491e-05	2.8272775e-21	3.1428218e-21	-1.0229783e-24	-5.9953429e-23	-1.2582331e-22
6022	5.1079304e+00	6.5449478e-05	1.1165465e-05	2.9282517e-21	-1.8364682e-21	9.8489650e-25	-4.9303807e-23	-4.2598489e-23
6023	5.1088060e+00	6.5449478e-05	1.1165438e-05	-4.2282945e-22	-2.4044480e-21	-5.8235307e-25	1.4593927e-23	6.7842038e-23
6024	5.1096816e+00	6.5449478e-05	1.1165412e-05	3.1491327e-21	-9.3085587e-22	2.3292352e-24	5.4431402e-23	4.5162287e-23
6025	5.1105571e+00	6.5449478e-05	1.1165386e-05	4.7331654e-22	9.0719004e-22	3.1842655e-24	6.9025329e-23	2.3271397e-23
6026	5.1114327e+00	6.5449478e-05	1.1165359e-05	2.3728936e-21	2.0825928e-22	9.3359416e-25	-5.8030580e-23	-2.5613328e-23
6027	5.1123083e+00	6.5449478e-05	1.1165333e-05	4.4049993e-21	-1.1359597e-21	8.9979447e-25	-4.3387350e-24	-4.0231906e-23
6028	5.1131838e+00	6.5449478e-05	1.1165307e-05	-2.0699710e-21	-1.8554008e-21	-2.8349689e-25	-7.1589127e-23	-2.3024878e-23
6029	5.1140594e+00	6.5449478e-05	1.1165280e-05	1.0728508e-21	-1.0097420e-22	2.0233820e-24	7.2772419e-23	2.3419308e-22
6030	5.1149350e+00	6.5449478e-05	1.1165254e-05	-1.0602291e-21	4.4428646e-21	-5.6657088e-25	1.6679478e-22	7.5730647e-23
6031	5.1158105e+00	6.5449478e-05	1.1165228e-05	-6.6642969e-21	2.9787388e-21	-1.8034679e-25	-1.3607851e-23	1.0728508e-22
6032	5.1166861e+00	6.5449478e-05	1.1165201e-05	4.1399420e-21	2.0778596e-21	-1.2079433e-24	-1.2661218e-22	4.3978995e-23
6033	5.1175617e+00	6.5449478e-05	1.1165175e-05	4.0642114e-21	-8.4565889e-22	-1.4521512e-25	-5.6157036e-23	2.6426840e-23
6034	5.1184373e+00	6.5449478e-05	1.1165149e-05	-7.2319522e-22	-1.2546306e-21	-1.2268420e-24	-7.8733598e-24	-8.4430142e-23
6035	5.1193128e+00	6.5449478e-05	1.1165123e-05	4.2030509e-21	1.3379081e-21	1.9689304e-24	1.1852635e-22	-2.3665827e-24
6036	5.1201884e+00	6.5449478e-05	1.1165096e-05	-6.0458300e-21	1.1974909e-21	-1.8093282e-24	2.0115953e-23	-2.0115953e-23
6037	5.1210640e+00	6.5449478e-05	1.1165070e-05	3.2185525e-22	5.6797985e-23	-1.2908545e-24	-4.1415198e-24	1.1458205e-22
6038	5.1219395e+00	6.5449478e-05	1.1165044e-05	-1.9311315e-21	1.6155871e-21	7.6148884e-25	-1.9228485e-22	6.1136720e-24
6039	5.1228151e+00	6.5449478e-05	1.1165018e-05	3.6918690e-21	-2.0889037e-21	2.5502468e-24	-4.3190135e-23	-1.0255192e-23
6040	5.1236907e+00	6.5449478e-05	1.1164992e-05	1.7796702e-21	-8.0463812e-22	3.3204477e-24	7.2575203e-23	-2.2482536e-23
6041	5.1245663e+00	6.5449478e-05	1.1164965e-05	-1.7165613e-21	9.6556575e-22	-3.5375481e-24	-1.3104952e-22	9.2592549e-23
6042	5.1254419e+00	6.5449478e-05	1.1164939e-05	6.8157582e-22	-1.3568408e-22	1.0629555e-24	7.8097230e-23	-2.2285321e-23
6043	5.1263174e+00	6.5449478e-05	1.1164913e-05	-8.2672623e-21	9.6556575e-22	2.4575224e-24	6.6658746e-23	3.9443045e-23
6044	5.1271930e+00	6.5449478e-05	1.1164887e-05	2.5044121e-21	1.2377055e-21	-1.8858706e-24	-1.0045708e-22	-1.6461500e-23
6045	5.1280686e+00	6.5449478e-05	1.1164861e-05	3.4583662e-21	-2.1141472e-21	9.7375018e-25	8.2041534e-23	-1.5890617e-22
6046	5.1289442e+00	6.5449478e-05	1.1164835e-05	-3.2942831e-21	-1.6850069e-21	-4.4373426e-25	1.4396712e-22	-1.8622048e-22
6047	5.1298198e+00	6.5449478e-05	1.1164809e-05	-1.2116904e-21	4.0452787e-21	2.0513182e-24	1.3595525e-23	-1.3250398e-23
6048	5.1306953e+00	6.5449478e-05	1.1164783e-05	-5.5914461e-21	-1.0602291e-21	3.3687012e-25	2.7807347e-23	-1.2621774e-23
6049	5.1315709e+00	6.5449478e-05	1.1164757e-05	1.0854726e-21	-1.0097420e-21	1.5407440e-24	-1.7157725e-23	6.9567671e-23
6050	5.1324465e+00	6.5449478e-05	1.1164731e-05	-2.6852825e-21	7.9674951e-22	1.7242851e-24	-2.1299244e-23	-3.7273678e-23
6051	5.1333221e+00	6.5449478e-05	1.1164705e-05	2.4864896e-21	6.6264316e-22	4.9213002e-25	1.7867700e-22	1.1694863e-22
6052	5.1341977e+00	6.5449478e-05	1.1164679e-05	1.2369339e-21	-2.4928005e-22	1.5164854e-24	-1.5630847e-23	1.5027800e-22
6053	5.1350733e+00	6.5449478e-05	1.1164653e-05	-1.3126645e-21	4.3923775e-21	1.2886364e-24	2.2285321e-22	1.9622915e-22
6054	5.1359488e+00	6.5449478e-05	1.1164627e-05	-4.9792900e-21	-1.2306230e-21	7.8986969e-25	1.4317825e-22	-1.5580003e-23
6055	5.1368244e+00	6.5449478e-05	1.1164601e-05	5.8312598e-21	-2.5117331e-21	2.1636535e-26	-8.1745711e-23	-4.9303807e-23
6056	5.1377000e+00	6.5449478e-05	1.1164575e-05	-7.0050848e-21	-2.7767904e-22	-5.3777298e-25	4.2598489e-23	1.7749370e-24
6057	5.1385756e+00	6.5449478e-05	1.1164549e-05	2.0952146e-21	3.2816614e-21	-1.0107280e-24	4.0907368e-22	-1.4791142e-23
6058	5.1394512e+00	6.5449478e-05	1.1164523e-05	-1.5524783e-21	-2.2293209e-21	6.9025329e-25	-2.7610132e-23	-2.1023143e-22
6059	5.1403268e+00	6.5449478e-05	1.1164497e-05	-6.0584518e-22	2.2198546e-21	-5.1390312e-25	-1.8730516e-22	-2.7472081e-22
6060	5.1412024e+00	6.5449478e-05	1.1164471e-05	4.3860666e-21	1.6408307e-22	2.3159308e-24	2.6032410e-23	-6.6658746e-23
6061	5.1420780e+00	6.5449478e-05	1.1164446e-05	-2.4928005e-21	-5.6797985e-22	-1.0171646e-24	-9.1359954e-23	-1.3564710e-22
6062	5.1429536e+00	6.5449478e-05	1.1164420e-05	3.5092324e-23	-3.7039603e-21	1.1832914e-24	4.0595502e-22	4.1717879e-23
6063	5.1438292e+00	6.5449478e-05	1.1164394e-05	-3.0355368e-21	2.7988785e-21	-7.5881775e-25	1.1813192e-22	-3.7076463e-23
6064	5.1447048e+00	6.5449478e-05	1.1164368e-05	3.1238892e-22	-1.4420377e-21	-1.2646423e-24	-1.3982560e-22	-8.2830395e-24
6065	5.1455804e+00	6.5449478e-05	1.1164342e-05	-1.4141141e-22	-3.9713954e-22	2.2186713e-25	-4.0733498e-22	1.7833241e-23
6066	5.1464560e+00	6.5449478e-05	1.1164317e-05	-5.4273630e-22	-3.5277860e-21	-1.2464619e-24	1.2927458e-22	-4.0626337e-23
6067	5.1473316e+00	6.5449478e-05	1.1164291e-05	-4.3545122e-21	3.2690396e-21	-6.1957166e-25	-4.1296868e-22	-4.1474362e-22
