step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
180	3.6077772e-03	3.1146248e-04	3.5490589e-03	1.8483691e-09	1.1975540e-19	2.4476875e-22	-1.5600513e-19	1.7461747e-09
181	3.6365647e-03	3.1146248e-04	3.5365202e-03	1.8405621e-09	1.0273115e-18	-1.4752254e-21	-1.3449763e-19	1.7485058e-09
182	3.6653619e-03	3.1146248e-04	3.5241192e-03	1.8327140e-09	1.5890814e-19	-5.0431631e-22	1.7797925e-19	1.7508704e-09
183	3.6941686e-03	3.1146248e-04	3.5118733e-03	1.8244970e-09	2.7868878e-19	-4.1296868e-22	1.5979166e-19	1.7533181e-09
184	3.7229849e-03	3.1146248e-04	3.4998669e-03	1.8147417e-09	-6.0513836e-19	1.9720906e-22	4.7562002e-20	1.7558546e-09
185	3.7518095e-03	3.1146248e-04	3.4878980e-03	1.8048600e-09	9.3935979e-19	1.8358457e-21	3.9365737e-20	1.7579572e-09
186	3.7806426e-03	3.1146248e-04	3.4760277e-03	1.7944540e-09	-9.4370483e-19	1.4189636e-21	2.2481274e-19	1.7598587e-09
187	3.8094844e-03	3.1146248e-04	3.4642738e-03	1.7826885e-09	1.6543612e-18	2.2310096e-21	-8.6566440e-20	1.7619327e-09
188	3.8383351e-03	3.1146248e-04	3.4526400e-03	1.7708156e-09	3.9162842e-19	-3.9226109e-22	5.0290179e-20	1.7641261e-09
189	3.8671948e-03	3.1146248e-04	3.4411259e-03	1.7587781e-09	-1.4304762e-18	2.0490662e-21	1.8326817e-20	1.7664414e-09
190	3.8960635e-03	3.1146248e-04	3.4297300e-03	1.7471325e-09	4.9871155e-19	-6.5204284e-23	-3.9719383e-19	1.7688025e-09
191	3.9249416e-03	3.1146248e-04	3.4184508e-03	1.7354200e-09	-1.7087611e-18	2.6663499e-22	2.9214990e-19	1.7710530e-09
192	3.9538290e-03	3.1146248e-04	3.4076979e-03	1.7225747e-09	4.5700921e-19	7.7336102e-22	7.9542423e-20	1.7740479e-09
193	3.9827216e-03	3.1146248e-04	3.3970099e-03	1.7136391e-09	-6.2563612e-19	-6.0987576e-22	1.8956012e-19	1.7759937e-09
194	4.0116171e-03	3.1146248e-04	3.3862130e-03	1.7126079e-09	2.2052764e-19	1.4166987e-21	-8.9349542e-20	1.7771068e-09
195	4.0405157e-03	3.1146248e-04	3.3754573e-03	1.7153767e-09	1.3411393e-18	7.0248064e-22	8.8147318e-20	1.7781891e-09
196	4.0694176e-03	3.1146248e-04	3.3647875e-03	1.7190648e-09	-1.7503877e-18	1.3249535e-21	-1.7753315e-19	1.7793801e-09
197	4.0983229e-03	3.1146248e-04	3.3542153e-03	1.7214379e-09	-5.5417991e-19	-1.0029380e-21	-9.8765385e-21	1.7807081e-09
198	4.1272316e-03	3.1146248e-04	3.3437432e-03	1.7214932e-09	-3.3079147e-19	2.2685421e-21	2.9611472e-20	1.7820145e-09
199	4.1561439e-03	3.1146248e-04	3.3333712e-03	1.7171265e-09	1.0679386e-18	3.6543981e-22	3.7316276e-20	1.7833148e-09
200	4.1850599e-03	3.1146248e-04	3.3233029e-03	1.7086668e-09	-6.5912169e-19	7.0918595e-22	-7.9712817e-20	1.7851425e-09
201	4.2139774e-03	3.1146248e-04	3.3134307e-03	1.6992974e-09	1.0323476e-18	-9.2482386e-22	1.2875472e-19	1.7866424e-09
202	4.2428940e-03	3.1146248e-04	3.3034589e-03	1.6931765e-09	9.4461360e-20	2.2995295e-22	-8.9046619e-20	1.7871106e-09
203	4.2718100e-03	3.1146248e-04	3.2935194e-03	1.6901930e-09	-8.2465626e-19	1.6094735e-21	-4.3148325e-20	1.7874514e-09
204	4.3007255e-03	3.1146248e-04	3.2836528e-03	1.6874095e-09	-5.7254341e-20	9.2671435e-22	-5.9933116e-20	1.7878529e-09
205	4.3296407e-03	3.1146248e-04	3.2738697e-03	1.6834641e-09	-4.5014297e-19	2.8593126e-22	1.2774498e-19	1.7883193e-09
206	4.3585560e-03	3.1146248e-04	3.2641726e-03	1.6762748e-09	-1.3416189e-18	1.4046192e-21	-4.7221214e-20	1.7887932e-09
207	4.3874714e-03	3.1146248e-04	3.2545617e-03	1.6648446e-09	-5.9660604e-19	1.4453966e-21	4.0604249e-20	1.7893020e-09
208	4.4163873e-03	3.1146248e-04	3.2450365e-03	1.6512693e-09	5.6239472e-19	4.8909376e-23	-1.5782267e-19	1.7898971e-09
209	4.4453039e-03	3.1146248e-04	3.2355963e-03	1.6355784e-09	-2.2721482e-19	-3.6034303e-22	6.3569567e-20	1.7905374e-09
210	4.4742214e-03	3.1146248e-04	3.2262401e-03	1.6171230e-09	5.8938638e-19	-1.1359597e-22	-2.3979301e-19	1.7911236e-09
211	4.5031399e-03	3.1146248e-04	3.2169671e-03	1.5968394e-09	6.4826065e-19	2.9490456e-21	4.1683410e-21	1.7917326e-09
212	4.5320599e-03	3.1146248e-04	3.2077762e-03	1.5751567e-09	-1.3022642e-18	-1.1776399e-21	-2.7385464e-19	1.7922152e-09
213	4.5609814e-03	3.1146248e-04	3.1986666e-03	1.5527371e-09	3.6406246e-19	-4.5398945e-22	2.0769130e-20	1.7925455e-09
214	4.5899047e-03	3.1146248e-04	3.1897478e-03	1.5304883e-09	-2.5081990e-19	-1.3119989e-21	-8.4206957e-21	1.7929592e-09
215	4.6188288e-03	3.1146248e-04	3.1808420e-03	1.5076756e-09	1.1107031e-18	9.4781638e-22	3.4754056e-20	1.7929799e-09
216	4.6477538e-03	3.1146248e-04	3.1719926e-03	1.4857448e-09	-8.8695734e-19	8.9381638e-22	-2.8588319e-20	1.7929236e-09
217	4.6766800e-03	3.1146248e-04	3.1632133e-03	1.4631589e-09	1.8742830e-18	-2.4709835e-22	-9.3640945e-20	1.7927515e-09
218	4.7056075e-03	3.1146248e-04	3.1545071e-03	1.4385808e-09	-3.9581885e-20	-1.8358026e-21	-9.6190543e-20	1.7925879e-09
219	4.7345365e-03	3.1146248e-04	3.1458743e-03	1.4118834e-09	-9.4479031e-19	1.3283062e-22	-1.3943905e-19	1.7924670e-09
220	4.7634672e-03	3.1146248e-04	3.1373143e-03	1.3839432e-09	-3.1315885e-18	-5.8304216e-22	2.7774925e-19	1.7923158e-09
221	4.7923998e-03	3.1146248e-04	3.1288262e-03	1.3547499e-09	1.4338336e-18	7.8821996e-22	2.2466759e-20	1.7920624e-09
222	4.8213345e-03	3.1146248e-04	3.1204093e-03	1.3247803e-09	1.8384372e-18	-2.5917162e-22	6.2550359e-20	1.7916306e-09
223	4.8502715e-03	3.1146248e-04	3.1120627e-03	1.2943640e-09	-5.5889217e-20	-1.1551789e-21	2.4553601e-19	1.7911840e-09
224	4.8792109e-03	3.1146248e-04	3.1037855e-03	1.2638947e-09	-7.2366944e-19	2.2107642e-21	-2.7933210e-19	1.7907082e-09
225	4.9081531e-03	3.1146248e-04	3.0955768e-03	1.2320100e-09	-9.8449841e-21	-1.4413352e-22	7.9886366e-20	1.7902271e-09
226	4.9370981e-03	3.1146248e-04	3.0874358e-03	1.1995563e-09	7.4216034e-19	9.0857055e-22	7.2837105e-20	1.7896837e-09
227	4.9660462e-03	3.1146248e-04	3.0793616e-03	1.1671141e-09	-9.1523011e-19	2.5466279e-21	1.3188492e-19	1.7890560e-09
228	4.9949975e-03	3.1146248e-04	3.0713534e-03	1.1334299e-09	-1.9432736e-18	-2.7592875e-22	-1.2041173e-20	1.7883743e-09
229	5.0239522e-03	3.1146248e-04	3.0634104e-03	1.0981539e-09	3.3721595e-19	1.6009809e-21	2.4606149e-20	1.7876236e-09
230	5.0529105e-03	3.1146248e-04	3.0557623e-03	1.0620777e-09	8.1435689e-19	1.1182535e-21	7.7603403e-20	1.7872712e-09
231	5.0818698e-03	3.1146248e-04	3.0481394e-03	1.0273996e-09	-1.2065407e-18	1.3625072e-21	-3.6950245e-20	1.7862516e-09
232	5.1108291e-03	3.1146248e-04	3.0404695e-03	9.9672430e-10	-9.4203679e-19	4.8486538e-23	-1.6383379e-19	1.7846955e-09
233	5.1397885e-03	3.1146248e-04	3.0328269e-03	9.6919177e-10	1.1929091e-18	1.9918738e-22	1.2361450e-20	1.7831258e-09
234	5.1687481e-03	3.1146248e-04	3.0252341e-03	9.4302296e-10	7.3711163e-20	-2.8948730e-22	-9.3624379e-20	1.7816016e-09
235	5.1977079e-03	3.1146248e-04	3.0176970e-03	9.1610017e-10	-5.1567522e-19	-1.1733967e-21	9.3348672e-20	1.7801443e-09
236	5.2266682e-03	3.1146248e-04	3.0102168e-03	8.8795876e-10	-1.8377304e-20	2.1890890e-21	-7.9643397e-20	1.7786648e-09
237	5.2556291e-03	3.1146248e-04	3.0027937e-03	8.5912836e-10	1.3225474e-18	6.3897733e-22	1.1865099e-19	1.7771591e-09
238	5.2845906e-03	3.1146248e-04	2.9954274e-03	8.2887936e-10	-1.3987450e-18	7.6676972e-22	-5.3907599e-20	1.7757288e-09
239	5.3135528e-03	3.1146248e-04	2.9881175e-03	7.9761436e-10	1.2623794e-18	-1.2747253e-21	6.6911182e-20	1.7743494e-09
240	5.3425160e-03	3.1146248e-04	2.9808634e-03	7.6605946e-10	1.0726994e-18	-6.2069795e-22	1.2373914e-19	1.7729624e-09
241	5.3714802e-03	3.1146248e-04	2.9736647e-03	7.3304536e-10	-4.1904291e-20	-1.6044691e-22	1.3453549e-19	1.7715944e-09
242	5.4004455e-03	3.1146248e-04	2.9665206e-03	6.9979629e-10	-4.9638915e-19	-8.4161598e-22	2.9357005e-19	1.7702503e-09
243	5.4294119e-03	3.1146248e-04	2.9594307e-03	6.6664587e-10	1.3039808e-18	7.6486844e-22	1.6328474e-19	1.7688777e-09
244	5.4583797e-03	3.1146248e-04	2.9523944e-03	6.3412398e-10	3.3917232e-19	-2.8675094e-22	-3.3997415e-20	1.7675024e-09
245	5.4873489e-03	3.1146248e-04	2.9454110e-03	6.0132676e-10	-2.7115358e-18	-4.9402414e-22	-5.5977570e-21	1.7660976e-09
246	5.5163196e-03	3.1146248e-04	2.9384800e-03	5.6796895e-10	3.0256287e-19	-1.5716636e-21	-2.0060733e-20	1.7646543e-09
247	5.5452919e-03	3.1146248e-04	2.9316009e-03	5.3442213e-10	2.5198111e-19	1.1540789e-21	-5.1761897e-20	1.7632968e-09
248	5.5742658e-03	3.1146248e-04	2.9247730e-03	5.0099285e-10	1.1925053e-19	7.9615787e-22	-7.6500575e-20	1.7619789e-09
249	5.6032415e-03	3.1146248e-04	2.9179957e-03	4.6782044e-10	1.9992891e-20	-2.9017755e-22	9.7553695e-20	1.7606565e-09
250	5.6322190e-03	3.1146248e-04	2.9112685e-03	4.3489398e-10	4.4186308e-19	2.4705367e-22	-9.7686224e-20	1.7592804e-09
251	5.6611984e-03	3.1146248e-04	2.9045908e-03	4.0218659e-10	3.7973871e-19	-1.4906390e-22	-2.5193851e-20	1.7578789e-09
252	5.6901797e-03	3.1146248e-04	2.8979621e-03	3.6992631e-10	-1.2645251e-18	-4.1602552e-22	-7.8027810e-20	1.7564674e-09
253	5.7191631e-03	3.1146248e-04	2.8913816e-03	3.3824405e-10	5.7406355e-19	-9.0829321e-22	-1.2364921e-19	1.7550633e-09
254	5.7481485e-03	3.1146248e-04	2.8848490e-03	3.0752011e-10	-1.3404577e-18	1.1201825e-22	1.9686813e-19	1.7536893e-09
255	5.7771360e-03	3.1146248e-04	2.8783636e-03	2.7738085e-10	5.5030937e-19	-9.1759931e-22	-7.2065599e-20	1.7523386e-09
256	5.8061258e-03	3.1146248e-04	2.8719249e-03	2.4756260e-10	-6.0333344e-19	-1.3366262e-21	-1.3938226e-19	1.7509850e-09
257	5.8351177e-03	3.1146248e-04	2.8655324e-03	2.1786961e-10	2.2852480e-18	7.5691204e-22	-1.0501316e-19	1.7496153e-09
258	5.8641119e-03	3.1146248e-04	2.8591855e-03	1.8867614e-10	-1.0556852e-19	6.7350849e-22	6.0190876e-20	1.7482395e-09
259	5.8931084e-03	3.1146248e-04	2.8528837e-03	1.6001183e-10	1.1268720e-18	1.3892950e-21	1.2901031e-19	1.7469152e-09
260	5.9221072e-03	3.1146248e-04	2.8466264e-03	1.3226044e-10	1.3429568e-19	2.1333757e-22	1.3136112e-19	1.7456315e-09
261	5.9511083e-03	3.1146248e-04	2.8404131e-03	1.0540047e-10	-2.6919216e-18	2.5289402e-21	9.3017745e-20	1.7443590e-09
262	5.9801119e-03	3.1146248e-04	2.8342434e-03	7.9350774e-11	1.6559011e-18	5.1896571e-22	-1.1397462e-19	1.7430714e-09
263	6.0091178e-03	3.1146248e-04	2.8281166e-03	5.4250458e-11	-1.6015927e-19	2.8338518e-22	-9.3521432e-21	1.7417911e-09
264	6.0381261e-03	3.1146248e-04	2.8220324e-03	2.9818904e-11	1.1566594e-19	-9.3729926e-22	1.5855473e-19	1.7405086e-09
265	6.0671368e-03	3.1146248e-04	2.8159901e-03	5.9208334e-12	8.2700391e-19	3.1558750e-22	-1.1614557e-19	1.7392197e-09
266	6.0961500e-03	3.1146248e-04	2.8099894e-03	-1.7789545e-11	3.6673828e-19	2.6233015e-22	1.0427479e-19	1.7379215e-09
267	6.1251656e-03	3.1146248e-04	2.8040297e-03	-4.1016125e-11	-2.2216690e-18	1.0553480e-22	3.6824027e-20	1.7366207e-09
268	6.1541836e-03	3.1146248e-04	2.7981106e-03	-6.3493551e-11	8.0678382e-20	1.2908969e-21	1.7372926e-19	1.7353264e-09
269	6.1832041e-03	3.1146248e-04	2.7922315e-03	-8.4963149e-11	1.5567192e-18	9.3307454e-23	-2.4459737e-19	1.7340364e-09
270	6.2122270e-03	3.1146248e-04	2.7863920e-03	-1.0525217e-10	-7.9340474e-20	-1.0257226e-21	3.2942831e-21	1.7327417e-09
271	6.2412524e-03	3.1146248e-04	2.7805917e-03	-1.2472219e-10	1.3298302e-19	-7.0849570e-23	7.3648054e-21	1.7314505e-09
272	6.2702802e-03	3.1146248e-04	2.7748300e-03	-1.4352942e-10	2.4718483e-19	-2.8452610e-22	7.1849451e-20	1.7301700e-09
273	6.2993104e-03	3.1146248e-04	2.7691066e-03	-1.6160282e-10	8.3909557e-20	-1.6577827e-22	3.4713035e-20	1.7289022e-09
274	6.3283431e-03	3.1146248e-04	2.7634210e-03	-1.7889412e-10	-8.1890073e-19	-1.6045431e-21	6.3235090e-21	1.7276472e-09
275	6.3573782e-03	3.1146248e-04	2.7577728e-03	-1.9537736e-10	7.6382167e-19	1.1211686e-21	1.7856655e-20	1.7263844e-09
276	6.3864158e-03	3.1146248e-04	2.7521615e-03	-2.1117758e-10	6.7698150e-19	2.1378131e-22	1.3306506e-20	1.7251212e-09
277	6.4154557e-03	3.1146248e-04	2.7465867e-03	-2.2646549e-10	-1.2874210e-19	8.4151737e-22	-4.0383367e-20	1.7238276e-09
278	6.4444980e-03	3.1146248e-04	2.7410480e-03	-2.4111185e-10	-1.2906522e-18	4.5859936e-22	7.3004344e-20	1.7225610e-09
279	6.4735428e-03	3.1146248e-04	2.7355450e-03	-2.5528868e-10	1.1972510e-18	-3.5123416e-22	6.8192292e-20	1.7213159e-09
280	6.5025899e-03	3.1146248e-04	2.7300773e-03	-2.6887138e-10	5.1426158e-19	1.5132879e-21	1.0469762e-19	1.7200784e-09
281	6.5316394e-03	3.1146248e-04	2.7246445e-03	-2.8180256e-10	-1.5844618e-18	1.9144668e-21	-4.9332206e-20	1.7188433e-09
282	6.5606912e-03	3.1146248e-04	2.7192461e-03	-2.9394665e-10	1.7551603e-18	-4.6863268e-22	1.7607060e-19	1.7176105e-09
283	6.5897455e-03	3.1146248e-04	2.7138820e-03	-3.0513365e-10	6.0145280e-19	7.0212626e-22	7.6816120e-20	1.7163770e-09
284	6.6188021e-03	3.1146248e-04	2.7085515e-03	-3.1560516e-10	-1.8999305e-18	-5.2913153e-22	3.5660260e-20	1.7151823e-09
285	6.6478610e-03	3.1146248e-04	2.7032544e-03	-3.2527375e-10	6.0069549e-19	-1.7829489e-22	2.1879846e-19	1.7140046e-09
286	6.6769223e-03	3.1146248e-04	2.6979904e-03	-3.3413161e-10	-1.7460458e-18	7.0701659e-22	-1.2464002e-20	1.7128297e-09
287	6.7059860e-03	3.1146248e-04	2.6927590e-03	-3.4256562e-10	6.4239783e-19	1.2831531e-21	-7.8381220e-21	1.7116631e-09
288	6.7350520e-03	3.1146248e-04	2.6875599e-03	-3.5042956e-10	-2.4867420e-19	9.9702158e-22	-7.9485625e-21	1.7105194e-09
289	6.7641203e-03	3.1146248e-04	2.6823927e-03	-3.5743532e-10	2.8828133e-19	1.1817136e-21	9.4568645e-20	1.7093874e-09
290	6.7931910e-03	3.1146248e-04	2.6772572e-03	-3.6371129e-10	-3.8915455e-19	-4.6459901e-22	1.5903436e-20	1.7082652e-09
291	6.8222640e-03	3.1146248e-04	2.6721530e-03	-3.6931282e-10	-3.3523433e-20	-4.6069477e-22	-1.6774969e-19	1.7071458e-09
292	6.8513393e-03	3.1146248e-04	2.6670797e-03	-3.7439516e-10	-5.6592447e-19	5.3150274e-23	8.0242340e-20	1.7060319e-09
293	6.8804170e-03	3.1146248e-04	2.6620381e-03	-3.7906782e-10	2.3385119e-18	7.7773057e-22	1.5120570e-19	1.7049272e-09
294	6.9094971e-03	3.1146248e-04	2.6570507e-03	-3.8336833e-10	2.9930960e-20	-1.7581737e-21	8.2748354e-20	1.7038844e-09
295	6.9385791e-03	3.1146248e-04	2.6520769e-03	-3.8684442e-10	-4.3211907e-19	1.6063427e-21	-1.7318337e-19	1.7027895e-09
296	6.9676632e-03	3.1146248e-04	2.6471273e-03	-3.8946075e-10	-4.3070543e-19	8.7886558e-22	1.0785306e-20	1.7017052e-09
297	6.9967493e-03	3.1146248e-04	2.6422054e-03	-3.9140609e-10	-9.3687645e-19	2.5085777e-22	6.5683714e-20	1.7006455e-09
298	7.0258375e-03	3.1146248e-04	2.6373121e-03	-3.9297076e-10	3.1462270e-19	-4.3316032e-22	8.1186624e-21	1.6995996e-09
299	7.0549278e-03	3.1146248e-04	2.6324473e-03	-3.9433428e-10	-3.5371261e-19	6.2569111e-22	-2.7747709e-19	1.6985841e-09
300	7.0840202e-03	3.1146248e-04	2.6277167e-03	-3.9569658e-10	7.2277329e-19	-9.6714963e-22	3.6981799e-21	1.6978035e-09
301	7.1131133e-03	3.1146248e-04	2.6229678e-03	-3.9577006e-10	-1.4564518e-18	-2.4719080e-22	1.5345396e-19	1.6967067e-09
302	7.1422069e-03	3.1146248e-04	2.6182139e-03	-3.9364596e-10	2.5168134e-18	-7.0421243e-23	1.4900636e-19	1.6955144e-09
303	7.1713008e-03	3.1146248e-04	2.6134773e-03	-3.8983062e-10	-3.0292259e-19	4.9481300e-22	-1.6230024e-19	1.6943166e-09
304	7.2003953e-03	3.1146248e-04	2.6087647e-03	-3.8563916e-10	-1.1726133e-18	-3.3896367e-22	4.4990315e-20	1.6931516e-09
305	7.2294902e-03	3.1146248e-04	2.6040778e-03	-3.8158992e-10	-3.6855581e-21	-2.5440764e-23	1.2303430e-19	1.6920277e-09
306	7.2585856e-03	3.1146248e-04	2.5994171e-03	-3.7778302e-10	1.3874864e-18	7.2437769e-22	-5.0793176e-20	1.6909356e-09
307	7.2876814e-03	3.1146248e-04	2.5947826e-03	-3.7431407e-10	-3.5330871e-19	1.4236782e-22	6.8132339e-20	1.6898713e-09
308	7.3167778e-03	3.1146248e-04	2.5901742e-03	-3.7129501e-10	-1.8468180e-19	5.1366555e-22	6.4244832e-21	1.6888432e-09
309	7.3458747e-03	3.1146248e-04	2.5855918e-03	-3.6843585e-10	-3.8501461e-19	-1.3910761e-22	-9.3690446e-20	1.6878484e-09
310	7.3749722e-03	3.1146248e-04	2.5810351e-03	-3.6574348e-10	-1.5585872e-18	-1.1785582e-21	-7.8886091e-22	1.6868799e-09
311	7.4040702e-03	3.1146248e-04	2.5765041e-03	-3.6310735e-10	-9.8232746e-19	-1.0231033e-21	5.1471596e-20	1.6859277e-09
312	7.4331688e-03	3.1146248e-04	2.5719985e-03	-3.6038558e-10	2.2830266e-19	-6.2042678e-22	2.7038365e-19	1.6849843e-09
313	7.4622679e-03	3.1146248e-04	2.5675181e-03	-3.5764262e-10	-1.4341870e-18	5.9460391e-23	-1.4165240e-19	1.6840505e-09
314	7.4913677e-03	3.1146248e-04	2.5630628e-03	-3.5496386e-10	1.7868646e-19	8.1587939e-22	1.0772685e-19	1.6831296e-09
315	7.5204681e-03	3.1146248e-04	2.5586323e-03	-3.5243297e-10	9.4804673e-19	-6.7851899e-22	5.0939904e-20	1.6822208e-09
316	7.5495691e-03	3.1146248e-04	2.5542264e-03	-3.5018776e-10	1.4583703e-18	9.4936945e-22	-8.6149922e-20	1.6813258e-09
317	7.5786707e-03	3.1146248e-04	2.5498450e-03	-3.4800664e-10	-9.2633727e-19	8.6276731e-22	1.5021647e-19	1.6804340e-09
318	7.6077730e-03	3.1146248e-04	2.5454877e-03	-3.4577286e-10	2.2264810e-19	-1.3515406e-21	2.2561422e-20	1.6795607e-09
319	7.6368760e-03	3.1146248e-04	2.5411546e-03	-3.4350442e-10	7.3751553e-19	-9.0186523e-22	6.4017640e-20	1.6786931e-09
320	7.6659797e-03	3.1146248e-04	2.5368452e-03	-3.4102946e-10	-1.1596886e-18	6.6168174e-22	-5.2336188e-20	1.6778211e-09
321	7.6950841e-03	3.1146248e-04	2.5325595e-03	-3.3854431e-10	1.8564106e-19	-6.3137530e-22	9.7345436e-20	1.6769581e-09
322	7.7241892e-03	3.1146248e-04	2.5282972e-03	-3.3597749e-10	1.0627534e-19	5.1404149e-22	-2.3799934e-19	1.6761145e-09
323	7.7532950e-03	3.1146248e-04	2.5240581e-03	-3.3331310e-10	-4.5177117e-19	1.1859846e-21	-2.9850497e-20	1.6752784e-09
324	7.7824016e-03	3.1146248e-04	2.5198421e-03	-3.3046716e-10	6.8157582e-21	-1.4075251e-21	1.3168613e-19	1.6744436e-09
325	7.8115090e-03	3.1146248e-04	2.5156489e-03	-3.2768692e-10	1.7002035e-18	-5.6602003e-22	1.2511474e-19	1.6736243e-09
326	7.8406171e-03	3.1146248e-04	2.5114783e-03	-3.2491454e-10	1.0062583e-18	1.3539935e-21	2.0933213e-20	1.6728060e-09
327	7.8697260e-03	3.1146248e-04	2.5073301e-03	-3.2201559e-10	-2.2660629e-18	-8.5542104e-23	-3.8799335e-20	1.6719890e-09
328	7.8988357e-03	3.1146248e-04	2.5032042e-03	-3.1913107e-10	-4.5625190e-19	-1.0627929e-21	2.5698722e-20	1.6711697e-09
329	7.9279463e-03	3.1146248e-04	2.4991004e-03	-3.1617022e-10	-9.8298380e-19	-9.9582596e-22	1.7755366e-19	1.6703598e-09
330	7.9570576e-03	3.1146248e-04	2.4950184e-03	-3.1325942e-10	-3.5815547e-19	7.5842813e-22	-5.6861094e-20	1.6695641e-09
331	7.9861698e-03	3.1146248e-04	2.4909582e-03	-3.1038813e-10	1.6977801e-18	-1.2163927e-21	6.4711838e-20	1.6687864e-09
332	8.0152829e-03	3.1146248e-04	2.4869194e-03	-3.0744188e-10	9.9227342e-19	3.9858430e-22	-3.6495861e-20	1.6680152e-09
333	8.0443968e-03	3.1146248e-04	2.4829019e-03	-3.0446579e-10	4.9951935e-19	1.3262601e-21	-2.5634824e-20	1.6672525e-09
334	8.0735115e-03	3.1146248e-04	2.4789055e-03	-3.0147239e-10	-1.0175864e-18	1.3522247e-21	1.5739353e-20	1.6665001e-09
335	8.1026272e-03	3.1146248e-04	2.4749301e-03	-2.9839288e-10	-1.9700066e-19	3.4999386e-22	-9.4139505e-20	1.6657392e-09
336	8.1317437e-03	3.1146248e-04	2.4709754e-03	-2.9508969e-10	1.1429269e-18	1.6430001e-21	1.3663386e-19	1.6649833e-09
337	8.1608612e-03	3.1146248e-04	2.4670413e-03	-2.9149973e-10	-2.0000464e-19	1.1385605e-21	-2.2016713e-19	1.6642375e-09
338	8.1899795e-03	3.1146248e-04	2.4631276e-03	-2.8783519e-10	-1.9353219e-18	7.9148633e-22	1.6556613e-19	1.6634935e-09
339	8.2190988e-03	3.1146248e-04	2.4592342e-03	-2.8398955e-10	2.9646024e-19	-1.2653329e-21	1.3172597e-19	1.6627540e-09
340	8.2482190e-03	3.1146248e-04	2.4553608e-03	-2.7994947e-10	-7.8822982e-19	1.9777236e-21	1.0392454e-20	1.6620149e-09
341	8.2773402e-03	3.1146248e-04	2.4515073e-03	-2.7576583e-10	1.3511862e-18	-1.1431088e-22	-6.9435537e-20	1.6612762e-09
342	8.3064623e-03	3.1146248e-04	2.4476735e-03	-2.7150436e-10	2.6485532e-19	5.2834575e-22	-4.2434406e-20	1.6605412e-09
343	8.3355853e-03	3.1146248e-04	2.4438592e-03	-2.6714388e-10	-1.8014806e-18	-9.4230668e-22	4.5604049e-20	1.6598110e-09
344	8.3647093e-03	3.1146248e-04	2.4400643e-03	-2.6271987e-10	2.6181094e-18	3.7224374e-22	1.9816186e-20	1.6590826e-09
345	8.3938343e-03	3.1146248e-04	2.4362887e-03	-2.5820289e-10	3.0283424e-19	-8.0016997e-22	8.9902139e-20	1.6583569e-09
346	8.4229603e-03	3.1146248e-04	2.4325321e-03	-2.5356159e-10	-1.3988776e-18	-6.5312753e-22	-1.0135285e-20	1.6576371e-09
347	8.4520873e-03	3.1146248e-04	2.4287944e-03	-2.4883712e-10	1.7797207e-18	1.7031384e-22	1.0545493e-20	1.6569174e-09
348	8.4812152e-03	3.1146248e-04	2.4250754e-03	-2.4415260e-10	1.3268514e-18	1.0819227e-21	-7.4332391e-20	1.6561947e-09
349	8.5103442e-03	3.1146248e-04	2.4213750e-03	-2.3942931e-10	-3.3756683e-18	2.2839988e-22	7.9847712e-20	1.6554711e-09
350	8.5394742e-03	3.1146248e-04	2.4177009e-03	-2.3462376e-10	1.6799077e-18	4.8883492e-22	-7.0170755e-20	1.6547649e-09
351	8.5686052e-03	3.1146248e-04	2.4140413e-03	-2.2967478e-10	-1.4263110e-18	5.1162560e-22	6.2266369e-20	1.6540348e-09
352	8.5977370e-03	3.1146248e-04	2.4103973e-03	-2.2447776e-10	2.2725253e-18	8.1982370e-22	9.1602528e-20	1.6533028e-09
353	8.6268698e-03	3.1146248e-04	2.4067705e-03	-2.1915188e-10	-2.2763623e-18	-7.2299102e-22	1.0690643e-20	1.6525694e-09
354	8.6560034e-03	3.1146248e-04	2.4031612e-03	-2.1362896e-10	2.2305200e-19	3.8957403e-22	-4.7716618e-20	1.6518412e-09
355	8.6851381e-03	3.1146248e-04	2.3995695e-03	-2.0800955e-10	2.7535663e-19	-8.6183054e-23	5.0597538e-20	1.6511141e-09
356	8.7142737e-03	3.1146248e-04	2.3959953e-03	-2.0240819e-10	-6.6754041e-19	5.3627750e-22	1.5309739e-19	1.6503989e-09
357	8.7434102e-03	3.1146248e-04	2.3924384e-03	-1.9678285e-10	-3.6653633e-19	1.2730243e-22	-8.6502493e-20	1.6496942e-09
358	8.7725478e-03	3.1146248e-04	2.3888987e-03	-1.9111271e-10	-1.8488375e-19	-1.0813064e-21	8.0514299e-20	1.6489935e-09
359	8.8016863e-03	3.1146248e-04	2.3853761e-03	-1.8531387e-10	5.8792226e-20	1.2909108e-21	8.4950853e-20	1.6482928e-09
360	8.8308259e-03	3.1146248e-04	2.3818705e-03	-1.7937490e-10	-2.9257273e-19	1.4544962e-21	8.6166882e-20	1.6475922e-09
361	8.8599665e-03	3.1146248e-04	2.3783817e-03	-1.7328214e-10	1.8528765e-20	-2.2443093e-22	-3.3659117e-20	1.6468982e-09
362	8.8891081e-03	3.1146248e-04	2.3749096e-03	-1.6705241e-10	3.3415266e-18	-6.8629204e-22	7.9419237e-20	1.6462003e-09
363	8.9182508e-03	3.1146248e-04	2.3714540e-03	-1.6077948e-10	-2.0143090e-18	6.6471392e-22	8.7910659e-21	1.6455047e-09
