# Something went kaputet when restarted, but steady state still fine
step	time	mass	force_x	force_y	force_z	torque_x	torque_y	torque_z
5578	2.6357648e+00	5.2359877e-04	7.0056097e-05	-1.6004410e-20	3.3182645e-20	1.2868294e-23	3.1830538e-22	-9.4032220e-22
5579	2.6362416e+00	5.2359877e-04	7.0054818e-05	3.7764349e-20	-4.1771763e-20	4.9303807e-26	-2.2308986e-21	2.4675569e-21
5580	2.6367185e+00	5.2359877e-04	7.0053541e-05	-5.0133688e-20	4.8846267e-21	1.4298104e-24	-1.2937319e-22	9.8765385e-22
5581	2.6371953e+00	5.2359877e-04	7.0052264e-05	4.0894549e-21	2.8712959e-20	2.9683973e-23	1.1864468e-21	-9.0324574e-22
5582	2.6376721e+00	5.2359877e-04	7.0050988e-05	-2.8651428e-20	-2.7831013e-20	7.0997481e-24	8.8352421e-23	-1.1880245e-21
5583	2.6381490e+00	5.2359877e-04	7.0049713e-05	5.3162914e-20	2.4827030e-20	8.7760776e-24	1.3505299e-21	4.9224920e-22
5584	2.6386258e+00	5.2359877e-04	7.0048439e-05	-2.0576648e-20	-2.5716866e-20	3.2429579e-23	1.1037766e-21	2.0510384e-21
5585	2.6391027e+00	5.2359877e-04	7.0047166e-05	-8.7973768e-21	-7.4339096e-20	2.5046334e-23	-6.6579860e-22	3.1554436e-23
5586	2.6395795e+00	5.2359877e-04	7.0045894e-05	4.1146985e-20	2.1650288e-20	-1.3484591e-23	-7.2180773e-22	-9.0324574e-22
5587	2.6400563e+00	5.2359877e-04	7.0044624e-05	-7.4632553e-20	2.8133935e-20	1.1561743e-23	1.4988357e-23	-8.5630851e-22
5588	2.6405332e+00	5.2359877e-04	7.0043354e-05	1.4868450e-20	2.2113349e-20	-9.9347170e-24	1.9263983e-21	-7.9674951e-23
5589	2.6410100e+00	5.2359877e-04	7.0042085e-05	1.7771458e-20	-3.5290481e-20	2.9582284e-24	1.4246828e-21	1.5840327e-21
5590	2.6414868e+00	5.2359877e-04	7.0040817e-05	1.6761717e-20	2.4928005e-22	1.2030129e-23	-2.4896450e-21	-1.0231526e-21
5591	2.6419637e+00	5.2359877e-04	7.0039551e-05	-5.6848472e-20	-3.9253719e-21	3.0210907e-23	-1.1939410e-21	8.2238749e-22
5592	2.6424405e+00	5.2359877e-04	7.0038285e-05	2.5956679e-20	-1.7670484e-22	-8.2707136e-24	-3.5475075e-21	-3.0765575e-22
5593	2.6429174e+00	5.2359877e-04	7.0037020e-05	1.6357820e-20	2.3956128e-20	-2.7979910e-24	-6.4686594e-22	1.4136387e-21
5594	2.6433942e+00	5.2359877e-04	7.0035757e-05	-7.1565461e-21	3.7865323e-21	-1.2671078e-23	9.1034548e-22	-3.0686689e-22
5595	2.6438710e+00	5.2359877e-04	7.0034494e-05	6.0584518e-22	-6.4371050e-22	2.1545763e-23	5.5062491e-22	-3.7549779e-22
5596	2.6443479e+00	5.2359877e-04	7.0033232e-05	-8.6850430e-20	-1.4010170e-21	2.3394656e-23	9.3085587e-22	7.5099558e-22
5597	2.6448247e+00	5.2359877e-04	7.0031972e-05	6.3777826e-20	4.4993471e-20	9.6881980e-24	-1.1951243e-21	5.0802642e-22
5598	2.6453015e+00	5.2359877e-04	7.0030712e-05	2.0586114e-20	-8.2672623e-21	3.3810085e-23	-3.7155349e-22	-2.5953524e-22
5599	2.6457784e+00	5.2359877e-04	7.0029453e-05	-3.5113777e-20	3.5265238e-20	-2.5637979e-24	7.8886091e-24	-8.2672623e-22
5600	2.6462552e+00	5.2359877e-04	7.0028196e-05	5.2632800e-20	-1.1498437e-20	-6.7299696e-24	-9.0561232e-22	-3.3802690e-22
5601	2.6467321e+00	5.2359877e-04	7.0026939e-05	-4.3802291e-20	5.2569691e-21	1.0403103e-23	1.7473269e-21	-8.0148268e-22
5602	2.6472089e+00	5.2359877e-04	7.0025683e-05	-2.2971630e-20	1.0135285e-20	-1.9721523e-25	-2.5117331e-21	3.7549779e-22
5603	2.6476857e+00	5.2359877e-04	7.0024429e-05	-1.4893694e-20	9.7755643e-21	2.0941792e-23	1.3410635e-22	-1.4988357e-22
5604	2.6481626e+00	5.2359877e-04	7.0023175e-05	-9.2012736e-21	-3.4934705e-21	2.2846151e-23	7.4941786e-22	3.0686689e-22
5605	2.6486394e+00	5.2359877e-04	7.0021922e-05	-1.7935542e-20	-2.1532747e-20	1.4667882e-24	-1.9611082e-21	5.1236516e-22
5606	2.6491162e+00	5.2359877e-04	7.0020671e-05	-1.6285245e-20	2.2719194e-20	-5.5220263e-24	-2.3034738e-22	-3.1396664e-22
5607	2.6495931e+00	5.2359877e-04	7.0019420e-05	2.7748971e-20	4.2914033e-21	-3.5622000e-24	-3.6413819e-21	-5.9164568e-22
5608	2.6500699e+00	5.2359877e-04	7.0018170e-05	-7.1792653e-20	1.0419275e-20	-7.2476596e-24	-1.7370717e-21	-1.3836620e-21
5609	2.6505468e+00	5.2359877e-04	7.0016922e-05	8.1662881e-21	-5.1970156e-20	-2.5711935e-23	2.3468612e-21	-9.2572827e-22
5610	2.6510236e+00	5.2359877e-04	7.0015674e-05	6.9041106e-21	-1.2116904e-21	-1.4446015e-23	-6.9969497e-22	-4.2914033e-22
5611	2.6515004e+00	5.2359877e-04	7.0014427e-05	-2.1532747e-20	1.1359597e-21	2.4393058e-23	4.3702894e-22	-2.5006891e-22
5612	2.6519773e+00	5.2359877e-04	7.0013182e-05	3.2993318e-20	-2.3728936e-21	1.3496917e-23	-7.6046191e-22	1.3672932e-21
5613	2.6524541e+00	5.2359877e-04	7.0011937e-05	-2.1860913e-20	7.5225776e-21	-2.0837021e-23	5.9069905e-21	-1.9153543e-21
5614	2.6529309e+00	5.2359877e-04	7.0010693e-05	-4.5343725e-21	-6.4875921e-21	1.4100889e-23	7.7308369e-22	2.0163285e-21
5615	2.6534078e+00	5.2359877e-04	7.0009451e-05	-2.9471843e-20	-1.4414066e-20	-1.6935858e-23	2.0952146e-21	-6.7842038e-22
5616	2.6538846e+00	5.2359877e-04	7.0008209e-05	2.4249584e-20	8.8857292e-21	2.0633643e-23	6.4686594e-22	3.5340969e-22
5617	2.6543614e+00	5.2359877e-04	7.0006968e-05	5.3516324e-20	2.5584337e-20	9.9100651e-24	6.1846695e-22	5.7429074e-22
5618	2.6548383e+00	5.2359877e-04	7.0005728e-05	1.4111144e-20	-4.8164691e-20	-1.9228485e-23	-7.4626242e-22	1.6187426e-21
5619	2.6553151e+00	5.2359877e-04	7.0004490e-05	-1.2318852e-20	4.1998955e-21	1.0341473e-23	2.5969301e-21	5.0487098e-23
5620	2.6557920e+00	5.2359877e-04	7.0003252e-05	1.8225842e-20	1.2249432e-20	-1.2375255e-23	5.7665732e-22	1.5792995e-21
5621	2.6562688e+00	5.2359877e-04	7.0002015e-05	2.0497762e-20	1.0412964e-21	-9.1951599e-24	2.3216176e-21	-1.2550777e-21
5622	2.6567456e+00	5.2359877e-04	7.0000779e-05	-4.8890443e-20	-1.3126645e-20	-3.1554436e-24	2.6383453e-21	1.1722473e-21
5623	2.6572225e+00	5.2359877e-04	6.9999545e-05	9.3401131e-21	3.4104035e-20	-3.8703488e-24	-4.5596160e-22	-1.0980944e-21
5624	2.6576993e+00	5.2359877e-04	6.9998311e-05	3.4362781e-20	-9.8071188e-21	1.2695730e-23	1.2112959e-21	8.9614599e-22
5625	2.6581761e+00	5.2359877e-04	6.9997078e-05	4.2497515e-20	9.8954712e-21	-2.1570415e-23	-1.2921542e-21	-1.1548924e-21
5626	2.6586530e+00	5.2359877e-04	6.9995846e-05	-1.7607375e-20	3.6855581e-21	-1.1832914e-23	8.3934800e-22	1.0911918e-21
5627	2.6591298e+00	5.2359877e-04	6.9994615e-05	-6.5961393e-20	5.4526066e-20	-1.9179181e-23	-7.2890748e-22	5.2695908e-22
5628	2.6596067e+00	5.2359877e-04	6.9993385e-05	1.2773236e-20	-2.3249309e-20	-1.4100889e-23	-2.5180440e-21	-5.3958086e-22
5629	2.6600835e+00	5.2359877e-04	6.9992156e-05	-2.2693951e-20	1.6105384e-20	8.3939731e-24	-1.3828732e-21	2.5840125e-22
5630	2.6605603e+00	5.2359877e-04	6.9990928e-05	1.1738250e-20	3.1302001e-21	1.3188768e-24	-2.3650050e-21	-1.5375146e-21
5631	2.6610372e+00	5.2359877e-04	6.9989701e-05	-1.9689968e-21	-6.4371050e-21	1.9524307e-23	-9.5018296e-22	-2.4139144e-22
5632	2.6615140e+00	5.2359877e-04	6.9988475e-05	1.0526560e-20	1.8670760e-20	-9.7251758e-24	5.4135580e-23	5.2695908e-22
5633	2.6619908e+00	5.2359877e-04	6.9987250e-05	-6.9798413e-21	-1.1113472e-20	-7.1490520e-24	-7.1904672e-22	-5.8691251e-22
5634	2.6624677e+00	5.2359877e-04	6.9986026e-05	1.5802462e-20	-1.3505299e-20	-1.2424559e-23	-1.8459345e-22	-9.4978853e-22
5635	2.6629445e+00	5.2359877e-04	6.9984803e-05	2.5556727e-20	-1.5095642e-20	-2.5650305e-23	3.6050943e-22	9.6241030e-23
5636	2.6634214e+00	5.2359877e-04	6.9983581e-05	3.8616319e-20	4.0951347e-20	-1.4359734e-23	-2.0415720e-21	-6.9893076e-22
5637	2.6638982e+00	5.2359877e-04	6.9982360e-05	7.5730647e-21	-2.7338764e-20	-2.5453090e-24	-1.1366746e-21	-5.7429074e-22
5638	2.6643750e+00	5.2359877e-04	6.9981140e-05	-2.7736349e-20	2.8582008e-20	2.1681349e-23	-5.3918643e-22	2.5519650e-22
5639	2.6648519e+00	5.2359877e-04	6.9979920e-05	9.6556575e-21	-4.4176211e-21	-1.8547476e-23	8.3619256e-23	1.2641496e-21
5640	2.6653287e+00	5.2359877e-04	6.9978702e-05	2.0321057e-21	-2.2365784e-20	-3.9245830e-23	3.8259754e-22	9.8923158e-22
5641	2.6658055e+00	5.2359877e-04	6.9977485e-05	-6.6646125e-20	-9.7187664e-21	1.2424559e-23	-4.1139096e-22	1.7244499e-21
5642	2.6662824e+00	5.2359877e-04	6.9976269e-05	2.7061084e-20	9.2202063e-21	-3.6484817e-24	8.3698142e-22	5.4273630e-22
5643	2.6667592e+00	5.2359877e-04	6.9975053e-05	1.9488020e-20	4.0831440e-21	-1.2547819e-23	1.6755406e-21	-6.4686594e-22
5644	2.6672361e+00	5.2359877e-04	6.9973839e-05	-2.4536730e-20	-2.7111572e-20	-4.1908236e-25	6.9814190e-23	2.9310127e-21
5645	2.6677129e+00	5.2359877e-04	6.9972625e-05	4.9903341e-20	1.3076158e-20	-1.1882217e-23	8.2041534e-22	7.0524165e-22
5646	2.6681897e+00	5.2359877e-04	6.9971413e-05	5.9953429e-21	2.1330799e-20	-6.4772876e-24	-1.5966545e-21	1.1801359e-21
5647	2.6686666e+00	5.2359877e-04	6.9970201e-05	-2.8424236e-20	2.0194839e-21	2.9089246e-23	-2.3697382e-21	-1.3715210e-21
5648	2.6691434e+00	5.2359877e-04	6.9968991e-05	-2.9247807e-20	-4.3958485e-20	-2.1829260e-23	2.5906192e-21	3.4946538e-22
5649	2.6696202e+00	5.2359877e-04	6.9967781e-05	-5.7870836e-21	2.4536730e-20	-1.4519971e-23	-3.0844461e-22	-6.6698190e-22
5650	2.6700971e+00	5.2359877e-04	6.9966573e-05	3.5139020e-20	-1.9292382e-20	-2.1200637e-24	2.9850497e-21	-1.6976287e-21
5651	2.6705739e+00	5.2359877e-04	6.9965365e-05	-4.3107304e-20	3.5038046e-20	-2.5148023e-23	-2.1678884e-21	-1.4605760e-21
5652	2.6710507e+00	5.2359877e-04	6.9964158e-05	1.4054346e-20	-2.2971630e-21	1.5382788e-23	3.1554436e-24	-6.2418619e-22
5653	2.6715276e+00	5.2359877e-04	6.9962952e-05	2.4738678e-21	3.1428218e-20	1.2153388e-23	5.0487098e-23	3.4078791e-22
5654	2.6720044e+00	5.2359877e-04	6.9961748e-05	3.0506829e-20	1.0362477e-20	1.7545992e-23	2.2023024e-21	-1.1075607e-21
5655	2.6724813e+00	5.2359877e-04	6.9960544e-05	-1.9689968e-20	1.7474847e-20	-4.0059343e-24	4.2756261e-22	-1.0065865e-21
5656	2.6729581e+00	5.2359877e-04	6.9959341e-05	-6.8763427e-20	-7.7119042e-21	-7.7715125e-24	-3.4615217e-21	-1.1501592e-21
5657	2.6734349e+00	5.2359877e-04	6.9958139e-05	5.4904719e-21	-5.6715944e-20	9.1212042e-25	1.2211567e-21	-3.4709880e-23
5658	2.6739118e+00	5.2359877e-04	6.9956938e-05	-2.9282517e-21	1.1025120e-20	2.0313168e-23	-2.9956993e-21	2.7531246e-21
5659	2.6743886e+00	5.2359877e-04	6.9955738e-05	-3.2942831e-20	2.0182217e-20	5.8055232e-24	-3.2264411e-22	-5.4589175e-22
5660	2.6748654e+00	5.2359877e-04	6.9954539e-05	7.4544200e-20	-3.2816614e-21	-4.1711020e-23	1.2235233e-21	-2.3823599e-22
5661	2.6753423e+00	5.2359877e-04	6.9953340e-05	-1.5411187e-20	4.2030509e-20	5.6206339e-24	4.1029395e-22	1.3095091e-22
5662	2.6758191e+00	5.2359877e-04	6.9952143e-05	-3.5145331e-20	1.7165613e-21	-2.1028074e-23	3.9640260e-22	-9.1705080e-23
5663	2.6762960e+00	5.2359877e-04	6.9950947e-05	1.4972580e-20	-3.2551556e-20	9.3184194e-24	1.1927577e-21	1.0649622e-21
5664	2.6767728e+00	5.2359877e-04	6.9949752e-05	-1.2920753e-20	1.9462776e-20	1.3213420e-23	6.4371050e-22	-6.0742290e-22
5665	2.6772496e+00	5.2359877e-04	6.9948557e-05	-6.3771516e-21	1.0681177e-20	2.4923074e-23	2.4586822e-21	1.4613648e-21
5666	2.6777265e+00	5.2359877e-04	6.9947364e-05	2.6846514e-20	-3.3700138e-21	-5.8425011e-24	1.0775840e-21	1.1154493e-21
5667	2.6782033e+00	5.2359877e-04	6.9946171e-05	-2.0220083e-20	-1.0381410e-20	5.1768997e-25	-5.0960414e-22	-6.1215606e-22
5668	2.6786801e+00	5.2359877e-04	6.9944980e-05	5.6697011e-20	6.3866179e-21	-3.0284863e-23	-1.2732215e-21	-1.1675141e-21
5669	2.6791570e+00	5.2359877e-04	6.9943789e-05	-9.3199183e-20	1.6697030e-20	1.0945445e-23	-1.0554959e-21	3.5064867e-22
5670	2.6796338e+00	5.2359877e-04	6.9942599e-05	3.2393784e-20	-2.0245326e-20	-8.6281662e-24	3.4394335e-22	5.4273630e-22
5671	2.6801107e+00	5.2359877e-04	6.9941411e-05	3.9329449e-20	6.4623485e-21	-8.0488464e-24	-6.7842038e-22	-1.7733593e-21
5672	2.6805875e+00	5.2359877e-04	6.9940223e-05	-3.3170023e-20	8.2625291e-21	1.8686143e-23	2.3594830e-21	-3.4709880e-22
5673	2.6810643e+00	5.2359877e-04	6.9939036e-05	3.6148762e-20	3.8622630e-20	6.4711246e-24	-1.1832914e-21	-8.2199306e-22
5674	2.6815412e+00	5.2359877e-04	6.9937850e-05	3.9052954e-20	4.9477356e-21	2.4651903e-24	-1.6309699e-21	5.2222592e-22
5675	2.6820180e+00	5.2359877e-04	6.9936665e-05	-2.9686414e-20	-1.2192634e-20	2.9631588e-23	9.4032220e-22	7.6046191e-22
5676	2.6824948e+00	5.2359877e-04	6.9935481e-05	1.6351509e-20	6.3272955e-20	4.0675640e-25	-3.5703845e-21	-3.9679704e-22
5677	2.6829717e+00	5.2359877e-04	6.9934298e-05	-3.2183158e-20	-1.7418049e-20	-1.4889750e-23	-3.4670437e-22	3.6918690e-22
5678	2.6834485e+00	5.2359877e-04	6.9933116e-05	2.6063964e-20	3.7701635e-20	-7.6913938e-24	9.9869791e-22	-4.4728413e-22
5679	2.6839254e+00	5.2359877e-04	6.9931934e-05	-1.5651000e-21	-2.1759939e-20	1.4766490e-23	7.8097230e-22	-1.0294635e-22
5680	2.6844022e+00	5.2359877e-04	6.9930754e-05	-3.8944485e-20	-3.3438236e-20	1.8488927e-24	-2.5432876e-21	7.8570546e-22
5681	2.6848790e+00	5.2359877e-04	6.9929574e-05	4.4049993e-21	2.8398993e-20	-1.6874228e-23	7.3758495e-22	7.5848976e-22
5682	2.6853559e+00	5.2359877e-04	6.9928396e-05	-2.2990562e-20	-1.3114024e-20	-3.9443045e-24	-1.4948914e-21	-7.0050848e-22
5683	2.6858327e+00	5.2359877e-04	6.9927218e-05	2.9209942e-20	1.2394583e-20	1.4322756e-23	-4.2914033e-22	-7.8255002e-22
5684	2.6863095e+00	5.2359877e-04	6.9926042e-05	-2.3968750e-20	2.5109443e-20	-1.8981966e-23	2.2316567e-21	1.3075370e-21
5685	2.6867864e+00	5.2359877e-04	6.9924866e-05	-2.4738678e-21	3.8633674e-20	-2.6624056e-23	1.9017464e-21	9.5609942e-22
5686	2.6872632e+00	5.2359877e-04	6.9923691e-05	1.7535589e-20	3.4630994e-21	-9.6851165e-24	2.5211995e-21	-6.7615240e-22
5687	2.6877400e+00	5.2359877e-04	6.9922517e-05	2.5117331e-20	1.3505299e-20	-6.5050210e-24	2.5606425e-21	-1.7339163e-21
5688	2.6882169e+00	5.2359877e-04	6.9921344e-05	5.5472699e-21	-2.2149636e-20	-1.7946586e-23	-2.7610132e-22	-2.0545882e-21
5689	2.6886937e+00	5.2359877e-04	6.9920172e-05	-3.9272651e-20	-4.3545122e-20	-2.1200637e-23	2.8398993e-23	1.1485815e-21
5690	2.6891706e+00	5.2359877e-04	6.9919001e-05	3.1933089e-20	-5.2443473e-21	-1.6418168e-23	-3.9679704e-22	7.5730647e-23
5691	2.6896474e+00	5.2359877e-04	6.9917831e-05	-2.1078363e-20	-2.3564853e-20	5.9657606e-24	2.0289502e-21	2.3310840e-21
5692	2.6901242e+00	5.2359877e-04	6.9916662e-05	-1.0097420e-20	2.9282517e-21	6.2122796e-24	1.7354940e-22	8.1326629e-22
5693	2.6906011e+00	5.2359877e-04	6.9915493e-05	3.2059307e-20	4.9338516e-20	-6.9025329e-25	4.4412869e-22	4.1967400e-22
5694	2.6910779e+00	5.2359877e-04	6.9914326e-05	4.2510136e-20	-2.4385268e-20	1.0572585e-23	2.5070000e-21	1.6980231e-21
5695	2.6915547e+00	5.2359877e-04	6.9913160e-05	-6.5469144e-20	-1.6741206e-20	-1.2128736e-23	9.7503208e-22	4.7173882e-22
5696	2.6920316e+00	5.2359877e-04	6.9911994e-05	1.9103056e-20	1.2861588e-20	-2.2679751e-24	-1.3631516e-21	1.6968398e-21
5697	2.6925084e+00	5.2359877e-04	6.9910829e-05	-9.8702276e-21	2.3047360e-20	4.7331654e-24	1.6535264e-22	-4.6680844e-22
5698	2.6929853e+00	5.2359877e-04	6.9909665e-05	-2.1258224e-20	-4.6246182e-20	-2.7610132e-24	-6.4213278e-22	1.5146129e-21
5699	2.6934621e+00	5.2359877e-04	6.9908503e-05	1.5196616e-20	2.1557991e-20	1.6023737e-23	1.6708074e-21	-1.0318301e-21
5700	2.6939389e+00	5.2359877e-04	6.9907341e-05	7.3632277e-21	-1.9488020e-20	-5.4234187e-24	-8.4802547e-22	3.2185525e-22
5701	2.6944158e+00	5.2359877e-04	6.9906180e-05	-4.5627715e-21	3.6287602e-20	8.6651440e-24	8.8904624e-22	-5.7744618e-22
5702	2.6948926e+00	5.2359877e-04	6.9905019e-05	-1.1435328e-20	2.1356042e-20	-9.5526125e-25	2.8951195e-22	-1.0444518e-21
5703	2.6953694e+00	5.2359877e-04	6.9903860e-05	-1.2747992e-20	2.4170698e-20	6.9764886e-24	-2.3176733e-21	-1.1201825e-21
5704	2.6958463e+00	5.2359877e-04	6.9902702e-05	3.1907846e-20	-3.1806872e-21	-2.0263865e-23	-9.4032220e-22	1.3470786e-21
5705	2.6963231e+00	5.2359877e-04	6.9901544e-05	-2.6371620e-21	-2.1823048e-20	9.9054429e-24	-2.4928005e-22	-2.2995295e-21
5706	2.6968000e+00	5.2359877e-04	6.9900388e-05	-7.4973340e-21	-3.1365110e-21	1.1339876e-23	-5.9953429e-23	1.1738250e-21
5707	2.6972768e+00	5.2359877e-04	6.9899232e-05	-2.0895348e-20	3.5467186e-21	5.5220263e-24	-2.3976441e-21	-5.1118187e-22
5708	2.6977536e+00	5.2359877e-04	6.9898078e-05	3.2614665e-20	1.5953923e-20	1.3533895e-23	-3.6918690e-22	7.4626242e-22
5709	2.6982305e+00	5.2359877e-04	6.9896924e-05	-6.4371050e-21	-1.0561270e-20	1.4301185e-23	1.3931284e-21	1.4515041e-22
5710	2.6987073e+00	5.2359877e-04	6.9895771e-05	-2.1457017e-21	2.6796027e-20	3.4709880e-23	2.1524070e-21	7.6046191e-22
5711	2.6991841e+00	5.2359877e-04	6.9894619e-05	5.9928185e-20	1.1107162e-20	2.2285321e-23	-1.9342869e-21	-1.4893694e-21
5712	2.6996610e+00	5.2359877e-04	6.9893468e-05	-2.4991113e-21	8.2546405e-21	-2.7314309e-23	2.1259801e-21	4.8751604e-22
5713	2.7001378e+00	5.2359877e-04	6.9892318e-05	2.7767904e-21	-2.7185725e-20	-6.1136720e-24	2.7184147e-21	3.2816614e-22
5714	2.7006147e+00	5.2359877e-04	6.9891168e-05	7.0303284e-21	-6.7400276e-21	1.3459939e-23	2.0794373e-21	1.8362710e-21
5715	2.7010915e+00	5.2359877e-04	6.9890020e-05	1.4540284e-20	4.7350587e-20	-7.8886091e-25	1.0073754e-21	2.5874638e-22
5716	2.7015683e+00	5.2359877e-04	6.9888872e-05	-4.6675322e-20	5.1168674e-20	2.0263865e-23	-4.6227249e-22	-8.9299054e-22
5717	2.7020452e+00	5.2359877e-04	6.9887726e-05	-3.7259478e-20	-2.0952146e-21	-2.4158865e-24	-6.5159911e-22	-1.1375374e-21
5718	2.7025220e+00	5.2359877e-04	6.9886580e-05	1.6307333e-20	-1.4597082e-20	1.3016205e-23	-3.1365110e-21	-1.5771302e-21
5719	2.7029988e+00	5.2359877e-04	6.9885435e-05	3.6540037e-21	3.2157126e-20	2.9335765e-23	6.2320012e-22	4.3387350e-22
5720	2.7034757e+00	5.2359877e-04	6.9884291e-05	2.9307760e-20	1.2243121e-21	8.1351281e-24	-5.1204961e-21	-4.7331654e-23
5721	2.7039525e+00	5.2359877e-04	6.9883148e-05	-3.8445925e-20	4.0149865e-20	7.8886091e-24	-7.2062444e-22	2.5495984e-21
5722	2.7044293e+00	5.2359877e-04	6.9882006e-05	-4.3393661e-20	2.1255068e-20	2.1940194e-23	2.5125220e-22	-1.3158200e-21
5723	2.7049062e+00	5.2359877e-04	6.9880865e-05	2.8247531e-20	-4.3418904e-21	2.0461080e-24	-1.8143801e-22	-1.0476073e-21
5724	2.7053830e+00	5.2359877e-04	6.9879724e-05	2.0472518e-20	1.7733593e-21	5.7546787e-24	-1.5723970e-21	1.8725586e-21
5725	2.7058599e+00	5.2359877e-04	6.9878585e-05	9.0624341e-21	-3.2135038e-20	-3.5720608e-23	2.5874638e-22	-1.5895547e-21
5726	2.7063367e+00	5.2359877e-04	6.9877446e-05	-4.7874391e-20	4.5438388e-22	1.4470667e-23	8.0306040e-22	-1.4743810e-21
5727	2.7068135e+00	5.2359877e-04	6.9876309e-05	-6.3083629e-20	2.7389251e-20	3.3637522e-23	-4.5300337e-22	3.4867652e-21
5728	2.7072904e+00	5.2359877e-04	6.9875172e-05	4.5097600e-20	-1.1782426e-20	1.8267060e-23	7.8570546e-22	5.2695908e-22
5729	2.7077672e+00	5.2359877e-04	6.9874036e-05	1.4805341e-20	-4.1629768e-20	-1.3385983e-23	-1.2937319e-22	-1.0365632e-21
5730	2.7082440e+00	5.2359877e-04	6.9872901e-05	-2.8575697e-20	3.9342071e-20	-2.2679751e-24	-6.4055506e-22	-1.0610179e-21
5731	2.7087209e+00	5.2359877e-04	6.9871767e-05	5.2784261e-20	2.5697933e-20	-1.2246989e-23	1.1044053e-22	-6.7526493e-22
5732	2.7091977e+00	5.2359877e-04	6.9870633e-05	0.0000000e+00	-6.9577532e-21	-2.3394656e-23	-2.5401321e-22	-3.5419855e-22
5733	2.7096746e+00	5.2359877e-04	6.9869501e-05	2.5950368e-20	3.3258376e-20	-1.2658752e-23	-1.3473744e-21	2.6505726e-22
5734	2.7101514e+00	5.2359877e-04	6.9868369e-05	-1.1940199e-20	2.0194839e-21	2.0756903e-23	-2.6466283e-21	-1.3521076e-21
5735	2.7106282e+00	5.2359877e-04	6.9867239e-05	-1.4489797e-20	-3.5795352e-20	-3.5991779e-24	1.8869553e-21	-4.1336311e-22
5736	2.7111051e+00	5.2359877e-04	6.9866109e-05	2.0346300e-20	5.1749275e-21	-2.8226429e-23	-2.6821271e-22	9.9712018e-22
5737	2.7115819e+00	5.2359877e-04	6.9864980e-05	-3.8218733e-20	1.9368113e-20	1.7798674e-23	-3.0418477e-21	-4.9461579e-22
5738	2.7120587e+00	5.2359877e-04	6.9863852e-05	5.5182398e-20	-9.2896260e-21	1.2251996e-23	9.1251485e-22	4.6266692e-22
5739	2.7125356e+00	5.2359877e-04	6.9862725e-05	-2.8272775e-21	1.4855829e-20	1.0972408e-23	-4.5280616e-22	-6.9419760e-22
5740	2.7130124e+00	5.2359877e-04	6.9861599e-05	-4.2787815e-20	3.5088533e-21	-3.1850259e-23	-9.0245688e-22	5.1473174e-23
5741	2.7134893e+00	5.2359877e-04	6.9860473e-05	-1.4174253e-20	-8.4439671e-21	-2.6131017e-24	-1.5619446e-21	1.7102504e-21
5742	2.7139661e+00	5.2359877e-04	6.9859349e-05	5.9764102e-21	5.0323015e-20	6.4418505e-24	-2.1412643e-21	-4.2559046e-22
5743	2.7144429e+00	5.2359877e-04	6.9858225e-05	1.1965442e-20	-1.0753752e-20	-1.6270256e-23	1.9453310e-21	2.0289502e-21
5744	2.7149198e+00	5.2359877e-04	6.9857102e-05	-5.7744618e-21	-8.6332937e-21	2.5508557e-23	-1.6439861e-21	-3.0560471e-21
5745	2.7153966e+00	5.2359877e-04	6.9855980e-05	6.7909091e-21	-9.0624341e-21	9.7005239e-24	7.3521836e-22	4.7390819e-22
5746	2.7158734e+00	5.2359877e-04	6.9854859e-05	1.7014152e-20	3.7095395e-20	1.4100889e-23	1.4515041e-22	-8.4092572e-22
5747	2.7163503e+00	5.2359877e-04	6.9853739e-05	6.5507010e-21	-5.0991969e-21	-2.9237157e-23	-1.0986860e-21	-7.8255002e-22
5748	2.7168271e+00	5.2359877e-04	6.9852620e-05	2.7035841e-20	-4.4849898e-20	-1.4020770e-24	5.1630946e-22	1.5698332e-22
5749	2.7173040e+00	5.2359877e-04	6.9851501e-05	2.5243549e-23	-1.4554484e-22	1.1894543e-24	1.0448463e-21	1.2085349e-21
5750	2.7177808e+00	5.2359877e-04	6.9850384e-05	-8.5348439e-20	3.1238892e-21	-8.9116630e-24	2.6284845e-21	2.5243549e-21
5751	2.7182576e+00	5.2359877e-04	6.9849267e-05	-6.0552963e-21	2.0393632e-20	-8.9609668e-24	-3.2974386e-21	6.6264316e-22
5752	2.7187345e+00	5.2359877e-04	6.9848151e-05	6.5645849e-20	5.0360880e-21	-3.1603740e-23	3.1175783e-21	2.1141472e-22
5753	2.7192113e+00	5.2359877e-04	6.9847036e-05	-3.3094293e-20	-5.0360880e-21	1.4791142e-24	2.6063964e-21	2.4494131e-22
5754	2.7196881e+00	5.2359877e-04	6.9845922e-05	-1.0854726e-21	-1.0587302e-20	9.5772644e-24	3.8819845e-21	-1.6944732e-21
5755	2.7201650e+00	5.2359877e-04	6.9844809e-05	-2.1586390e-20	4.8644319e-20	9.7375018e-24	-2.9365347e-21	-1.7023618e-21
5756	2.7206418e+00	5.2359877e-04	6.9843696e-05	4.7457872e-21	-4.2661598e-21	-2.0239213e-23	-6.3897733e-22	-4.8475503e-22
5757	2.7211187e+00	5.2359877e-04	6.9842585e-05	-1.6610255e-20	-5.1193917e-20	-1.5727914e-23	-3.1175783e-21	2.2411538e-21
